CustomerID,Recency,Frequency,TotalPrice,Cluster
13502,16,3,292.0,0
13503,70,1,216.85,0
13504,63,1,295.93,0
13505,67,8,4282.88,0
13506,311,3,452.82,1
13507,2,4,2479.16,0
13508,243,1,110.97,1
13509,8,7,979.72,0
13510,0,5,1785.16,0
13512,260,1,251.21,1
13513,126,1,205.1,2
13514,73,1,152.20000000000002,0
13515,72,4,891.12,0
13516,20,3,1389.41,0
13517,59,5,2109.07,0
13518,85,1,659.4399999999999,0
13519,49,2,110.80000000000001,0
13520,58,8,3487.75,0
13521,0,3,1093.65,0
13522,29,1,125.80000000000001,0
13523,32,6,3755.38,0
13524,40,5,680.1800000000001,0
13525,14,2,628.78,0
13527,33,8,2263.76,0
13529,78,2,307.76,0
13531,204,2,483.8,2
13532,33,1,210.31,0
13533,182,3,270.79,2
13534,1,43,5613.08,0
13536,0,7,3448.29,0
13538,42,7,1280.85,0
13539,85,4,605.84,0
13544,39,2,291.41,0
13546,11,3,626.99,0
13548,95,2,682.41,2
13549,25,8,916.12,0
13551,318,1,91.80000000000001,1
13552,65,16,3539.53,0
13555,73,4,4149.28,0
13557,27,2,584.06,0
13558,5,4,605.06,0
13560,6,1,174.37,0
13561,215,1,141.85999999999999,2
13562,81,3,1799.33,0
13563,83,2,777.53,0
13564,143,5,647.74,2
13565,18,2,240.22,0
13566,40,2,874.71,0
13568,172,1,192.85,2
13569,16,2,373.75,0
13570,242,1,239.49,1
13571,12,12,2092.32,0
13572,205,1,1384.25,2
13573,49,2,294.4,0
13575,22,5,732.0699999999999,0
13576,9,20,6703.3,0
13577,24,5,1658.3,0
13579,14,2,467.04,0
13581,308,1,118.0,1
13583,155,1,781.03,2
13584,306,1,142.4,1
13587,31,3,347.0,0
13588,15,13,2445.12,0
13589,14,2,379.65,0
13590,10,7,1976.12,0
13591,64,3,1117.13,0
13592,35,4,247.95999999999998,0
13593,107,6,1990.28,2
13594,52,1,396.97,0
13596,5,2,697.04,0
13598,46,2,167.42000000000002,0
13599,0,33,5030.6,0
13600,311,1,219.52,1
13601,44,2,693.32,0
13602,64,1,428.89,0
13603,25,1,164.34,0
13606,28,3,280.53999999999996,0
13607,39,1,678.01,0
13610,11,9,1115.43,0
13611,88,4,1158.2,0
13614,23,4,1610.46,0
13615,312,2,399.99,1
13617,39,3,544.18,0
13618,173,1,177.34,2
13621,116,1,213.85,2
13623,30,7,672.44,0
13626,252,1,257.23,1
13627,58,7,1624.02,0
13629,22,11,7792.36,0
13630,4,11,1995.68,0
13631,99,12,3021.77,2
13632,24,6,2117.02,0
13634,32,5,1575.16,0
13635,67,1,1071.03,0
13636,36,6,941.62,0
13637,51,3,810.5,0
13638,15,1,122.64,0
13639,73,1,1033.34,0
13642,215,1,354.8,2
13643,30,3,519.44,0
13644,8,5,2597.52,0
13645,119,1,252.1,2
13647,9,5,1670.22,0
13649,256,2,346.6,1
13650,16,7,1809.34,0
13651,34,2,94.2,0
13652,45,3,1095.08,0
13654,42,6,2707.33,0
13655,113,2,932.97,2
13656,164,2,379.65,2
13657,10,2,382.14,0
13658,9,7,2421.47,0
13659,196,3,1550.85,2
13662,85,7,879.08,0
13663,178,1,189.47,2
13666,59,3,84.65,0
13667,148,1,305.02,2
13668,2,29,6216.07,0
13669,50,2,218.55,0
13670,74,1,349.7,0
13672,300,6,-71.46,1
13673,18,2,396.92,0
13675,150,2,486.82000000000005,2
13678,151,1,232.6,2
13680,0,5,2202.31,0
13681,17,4,827.83,0
13682,186,1,59.5,2
13684,285,2,64.23,1
13685,2,7,3119.44,0
13686,182,1,72.0,2
13689,62,1,910.0,0
13690,58,1,172.25,0
13692,24,5,1466.8700000000001,0
13693,324,2,-32.0,1
13694,3,60,62653.1,0
13695,30,15,2504.13,0
13697,38,1,151.29999999999998,0
13699,154,1,308.58000000000004,2
13700,25,10,2265.12,0
13703,317,1,99.5,1
13704,4,10,2295.31,0
13705,7,3,711.86,0
13706,302,1,330.79,1
13707,266,2,806.41,1
13708,270,1,296.88,1
13709,3,17,6249.110000000001,0
13710,31,1,180.48,0
13711,218,2,252.06,2
13712,246,1,228.84,1
13715,280,8,1053.94,1
13716,268,1,138.28,1
13717,31,7,1432.26,0
13718,245,2,306.55,1
13719,14,5,1041.68,0
13720,116,4,799.9,2
13721,35,1,524.14,0
13722,119,4,2369.16,2
13723,216,1,199.85000000000002,2
13725,49,11,1809.81,0
13726,38,2,1079.6599999999999,0
13727,28,2,333.48,0
13728,36,6,1016.14,0
13730,135,2,752.6,2
13731,218,2,610.59,2
13732,27,1,491.86,0
13735,24,8,2766.18,0
13736,4,3,724.0,0
13737,199,1,339.59999999999997,2
13739,17,1,216.9,0
13740,240,1,350.75,1
13741,71,4,666.33,0
13742,16,14,3102.42,0
13743,2,8,1340.1499999999999,0
13744,94,2,1156.36,2
13745,150,2,291.54,2
13747,373,1,79.6,1
13748,95,5,948.25,2
13750,53,5,1647.26,0
13751,287,1,296.25,1
13752,123,6,1186.28,2
13753,287,1,741.26,1
13754,151,2,282.59999999999997,2
13755,3,10,2154.68,0
13756,1,15,5145.12,0
13758,11,7,3190.55,0
13759,32,2,659.4100000000001,0
13760,53,2,286.79,0
13761,49,2,1070.65,0
13762,203,2,3.552713678800501e-15,2
13763,62,3,1689.46,0
13764,70,3,1521.76,0
13767,1,52,16945.71,0
13769,1,16,2771.87,0
13771,63,5,2631.7,0
13772,33,3,1132.13,0
13774,81,1,345.0,0
13777,0,41,25748.350000000002,0
13778,102,1,178.7,2
13780,6,2,360.01,0
13781,250,1,127.84,1
13782,12,6,912.0,0
13784,9,11,2462.79,0
13786,366,1,230.39999999999998,1
13787,75,2,309.04,0
13790,3,1,348.8,0
13791,42,3,1047.68,0
13792,65,2,195.55,0
13798,0,63,36351.42,0
13799,116,2,688.86,2
13800,309,1,558.32,1
13801,66,1,324.8,0
13802,137,6,3906.27,2
13803,254,1,277.07,1
13804,30,7,2635.79,0
13805,51,2,924.6,0
13806,63,1,256.38,0
13807,366,1,112.6,1
13808,5,5,1747.66,0
13809,304,1,155.05,1
13810,28,4,899.51,0
13811,183,4,591.75,2
13812,41,3,539.0,0
13813,39,5,1353.41,0
13814,55,3,1562.12,0
13815,21,5,4014.91,0
13816,23,4,555.04,0
13817,28,2,382.98,0
13819,301,3,1140.35,1
13821,144,2,385.64,2
13822,5,2,632.0,0
13823,18,2,957.66,0
13824,32,5,1698.94,0
13826,157,2,174.65,2
13827,57,3,412.05,0
13828,21,1,209.49,0
13829,358,1,-102.0,1
13831,15,6,2202.99,0
13832,17,2,40.949999999999996,0
13833,158,1,384.8,2
13835,24,4,834.57,0
13837,211,2,271.24,2
13838,5,4,691.73,0
13841,252,1,85.0,1
13842,58,9,3385.62,0
13844,10,1,361.62,0
13845,64,1,312.98,0
13846,24,4,847.61,0
13848,91,3,1255.0,2
13849,51,2,1537.95,0
13850,87,2,1586.81,0
13851,95,3,2651.46,2
13853,8,2,1056.94,0
13854,8,29,8025.0199999999995,0
13856,168,5,363.4,2
13858,56,1,216.17,0
13859,325,1,201.16,1
13860,0,6,1240.0,0
13862,17,10,2187.31,0
13863,244,2,299.56,1
13865,57,4,501.56,0
13866,73,1,145.67000000000002,0
13867,30,3,1015.29,0
13868,6,2,3192.54,0
13869,122,4,3104.95,2
13870,1,10,2751.25,0
13871,22,14,6389.8,0
13873,119,4,381.7,2
13874,357,1,540.45,1
13875,53,5,1786.79,0
13876,63,1,122.7,0
13877,85,1,117.24,0
13878,54,1,1281.53,0
13880,20,13,3219.77,0
13881,3,22,16989.52,0
13882,2,6,1131.28,0
13883,0,9,2538.75,0
13884,6,6,781.3000000000001,0
13885,188,2,506.8,2
13886,70,1,243.56,0
13887,203,1,349.55,2
13888,119,2,605.63,2
13889,92,1,416.90000000000003,2
13890,0,14,1860.8600000000001,0
13892,26,4,632.97,0
13893,297,1,821.1,1
13894,21,5,535.97,0
13895,20,5,2588.12,0
13897,49,1,311.16,0
13898,325,1,155.93,1
13899,15,2,388.52,0
13900,182,3,740.95,2
13901,71,5,2867.2,0
13904,36,2,332.64,0
13908,79,5,2347.05,0
13911,56,9,2580.91,0
13914,3,3,613.95,0
13917,49,2,272.04,0
13918,49,2,1212.8400000000001,0
13919,52,3,350.15999999999997,0
13922,351,1,172.25,1
13923,53,1,351.13,0
13924,1,11,1682.08,0
13925,35,6,616.65,0
13926,22,1,223.85000000000002,0
13927,74,1,348.99,0
13928,10,4,464.57,0
13929,168,3,802.85,2
13930,57,2,337.34,0
13931,85,3,1230.93,0
13932,294,1,307.4,1
13933,108,2,608.7900000000001,2
13934,263,1,922.1,1
13936,170,2,361.28,2
13937,168,1,158.85,2
13938,34,1,71.66,0
13939,22,4,556.75,0
13940,16,4,839.14,0
13941,21,7,4912.41,0
13946,78,3,561.5699999999999,0
13947,64,1,90.6,0
13948,360,1,102.0,1
13949,2,6,2427.32,0
13950,10,5,728.56,0
13951,175,3,674.45,2
13952,210,3,3246.091,2
13953,6,7,3515.68,0
13954,1,3,378.59,0
13955,153,2,322.96,2
13956,4,5,1026.42,0
13958,371,1,-102.45,1
13959,78,3,598.2,0
13960,20,2,230.22,0
13962,21,2,169.55,0
13963,307,4,664.54,1
13967,145,1,80.7,2
13969,6,20,8986.69,0
13971,8,11,2702.2200000000003,0
13972,70,2,190.25,0
13973,286,1,264.7,1
13974,48,1,413.59000000000003,0
13975,30,7,2503.23,0
13976,206,1,357.98,2
13978,14,2,196.79000000000002,0
13979,72,1,869.87,0
13980,59,1,200.14,0
13982,38,5,1861.11,0
13983,29,13,2590.46,0
13984,26,6,488.03,0
13985,3,16,7024.53,0
13986,16,1,320.46,0
13988,19,9,4098.8,0
13989,65,2,1266.08,0
13990,212,1,311.3,2
13991,11,7,850.63,0
13992,29,1,76.8,0
13993,31,12,3409.66,0
13994,3,6,2313.14,0
13995,14,6,1383.49,0
13999,9,15,3865.26,0
14000,205,2,633.71,2
14001,45,4,2030.3300000000002,0
14002,133,2,529.73,2
14004,42,7,4582.64,0
14005,9,5,2874.72,0
14006,115,3,962.19,2
14009,197,3,685.9300000000001,2
14012,277,1,328.8,1
14013,109,3,473.02,2
14014,76,1,505.18,0
14015,52,1,917.34,0
14016,153,5,4328.46,2
14019,46,4,1398.96,0
14020,16,2,642.8,0
14021,154,3,631.9,2
14022,224,1,440.0,1
14023,6,2,584.07,0
14024,121,2,327.7,2
14027,60,1,104.82,0
14029,62,2,467.66,0
14030,17,8,2360.09,0
14031,6,23,14634.640000000001,0
14032,1,18,2929.84,0
14034,21,4,512.02,0
14035,28,5,1428.02,0
14036,284,1,626.65,1
14037,175,2,147.20000000000002,2
14038,77,4,1554.48,0
14039,32,1,152.2,0
14040,40,15,3542.19,0
14041,265,1,141.41,1
14044,26,4,652.82,0
14045,108,4,1659.75,2
14046,283,1,154.99,1
14047,8,7,1290.01,0
14048,276,2,375.13,1
14049,16,6,5639.15,0
14050,31,2,746.36,0
14051,0,26,15477.34,0
14052,19,1,225.36,0
14053,123,2,260.25,2
14054,64,1,92.46,0
14055,105,1,725.6400000000001,2
14056,0,29,8124.4,0
14057,23,18,6147.4,0
14059,266,1,183.6,1
14060,4,20,6135.38,0
14062,9,12,10464.85,0
14064,28,7,1188.32,0
14066,266,1,152.55,1
14067,63,2,374.7,0
14068,319,1,265.85,1
14071,3,9,1307.41,0
14073,20,2,139.54,0
14075,4,3,942.26,0
14076,128,1,122.47,2
14077,40,5,499.41999999999996,0
14078,101,6,1049.37,2
14079,124,1,375.1,2
14080,32,1,45.599999999999994,0
14081,266,4,904.67,1
14082,364,1,182.25,1
14083,3,9,1018.43,0
14085,1,19,4435.79,0
14087,2,2,181.67,0
14088,9,14,50415.49,0
14089,56,1,161.0,0
14090,324,1,76.32000000000001,1
14092,7,17,4063.1,0
14093,11,1,442.85,0
14096,3,34,57120.909999999996,0
14098,36,1,147.35,0
14099,15,12,3092.9700000000003,0
14100,137,1,194.9,2
14101,73,6,5976.79,0
14102,4,8,1314.73,0
14104,154,2,216.20999999999998,2
14105,84,2,1260.33,0
14107,51,8,2688.48,0
14108,30,3,594.16,0
14109,22,2,80.2,0
14110,3,13,5669.65,0
14111,13,5,688.6,0
14112,22,12,2774.17,0
14113,3,8,1377.92,0
14114,273,2,386.53,1
14116,19,5,1382.74,0
14117,143,1,90.0,2
14119,353,1,-19.9,1
14121,3,6,2740.3,0
14124,83,1,419.58000000000004,0
14125,10,3,2740.43,0
14126,7,4,643.6300000000001,0
14127,122,3,709.71,2
14128,60,2,637.5,0
14129,1,5,1123.8600000000001,0
14130,318,1,483.86,1
14132,1,12,3580.13,0
14133,129,5,590.3399999999999,2
14135,1,15,4690.31,0
14138,1,2,982.3800000000001,0
14139,45,1,415.82,0
14140,3,3,920.05,0
14141,2,6,879.0300000000001,0
14142,372,1,311.81,1
14143,133,1,115.8,2
14145,46,5,3148.2,0
14146,8,6,2949.57,0
14147,48,3,468.4,0
14148,233,1,157.2,1
14149,212,3,259.43,2
14150,35,2,658.64,0
14152,74,3,611.09,0
14154,238,2,1345.62,1
14155,265,1,118.75,1
14156,9,66,113384.14,0
14157,19,3,400.43,0
14158,39,1,507.66,0
14159,19,14,4678.3,0
14161,215,3,1110.52,2
14162,173,2,289.36,2
14163,86,4,2445.91,0
14164,70,2,1631.77,0
14165,275,1,122.53999999999999,1
14167,38,4,574.84,0
14171,97,1,363.79,2
14173,10,4,450.84,0
14174,32,1,134.46,0
14175,50,7,3108.06,0
14176,296,5,574.0,1
14177,84,5,554.46,0
14178,8,7,1620.93,0
14179,40,2,719.78,0
14180,10,31,4640.77,0
14184,66,1,452.89,0
14185,330,1,197.65,1
14188,8,10,2018.91,0
14189,1,24,4604.31,0
14191,1,14,4660.01,0
14193,67,2,853.39,0
14194,4,32,11216.75,0
14195,201,3,962.7,2
14196,106,1,335.52,2
14198,3,7,663.5,0
14199,217,1,185.39999999999998,2
14201,59,9,688.04,0
14204,1,1,161.03,0
14205,10,4,218.78,0
14206,238,2,308.26,1
14208,94,1,151.74,2
14209,10,7,2067.13,0
14210,90,7,1900.89,0
14211,52,13,2208.3,0
14212,89,1,1070.48,0
14213,371,1,-1192.2,1
14214,30,7,1000.23,0
14215,11,7,1777.92,0
14216,2,4,1839.3,0
14217,1,24,1925.3600000000001,0
14218,42,1,169.48000000000002,0
14219,3,1,89.94,0
14220,246,2,632.4,1
14221,41,10,3427.85,0
14222,176,1,683.17,2
14223,91,4,975.23,2
14224,109,4,1050.12,2
14226,28,7,2201.64,0
14227,25,15,3315.71,0
14229,51,5,1450.6,0
14231,178,5,822.0600000000001,2
14232,31,8,2043.93,0
14233,43,5,1447.51,0
14234,21,4,775.46,0
14235,9,6,3093.86,0
14236,80,2,490.86,0
14237,372,1,161.0,1
14238,325,1,146.85,1
14239,42,13,2323.5,0
14240,29,2,890.34,0
14241,183,1,213.70000000000002,2
14242,234,2,280.55,1
14243,8,14,2535.88,0
14245,175,5,1677.48,2
14246,110,3,1474.06,2
14247,277,1,136.76999999999998,1
14248,317,1,302.58,1
14250,6,3,1904.05,0
14251,1,5,2879.7000000000003,0
14256,253,3,935.0600000000001,1
14257,50,6,3087.27,0
14258,8,10,12650.08,0
14259,141,1,120.0,2
14261,50,2,1163.45,0
14262,7,8,2618.23,0
14264,154,3,319.47,2
14265,108,2,530.18,2
14267,150,7,1279.09,2
14270,331,1,492.65000000000003,1
14271,225,1,112.32,1
14272,73,2,437.96,0
14273,50,4,559.97,0
14276,87,5,1019.39,0
14277,14,4,3957.0,0
14280,196,1,134.04,2
14282,2,15,3729.34,0
14284,30,3,578.45,0
14285,20,4,1910.01,0
14286,23,5,4595.81,0
14287,7,4,151.23000000000002,0
14288,211,2,413.85,2
14289,8,6,911.26,0
14290,10,6,2307.4500000000003,0
14291,1,12,3873.3,0
14292,7,14,4819.33,0
14293,2,4,1046.56,0
14295,39,2,154.70000000000002,0
14297,17,6,1284.06,0
14298,2,45,50862.44,0
14299,7,18,2855.35,0
14300,18,1,43.2,0
14301,107,2,632.04,2
14304,222,2,197.1,2
14305,70,5,1803.76,0
14306,50,3,2083.42,0
14307,88,6,2995.72,0
14309,7,10,2319.68,0
14311,224,2,229.71,1
14312,46,6,1611.59,0
14314,106,1,120.0,2
14315,20,7,2456.98,0
14317,64,1,508.58000000000004,0
14320,206,3,343.11,2
14321,10,5,1530.75,0
14323,114,4,574.26,2
14326,234,2,166.85,1
14327,162,1,311.65,2
14329,8,14,4928.74,0
14331,123,2,462.65999999999997,2
14332,22,3,866.31,0
14333,63,2,351.45,0
14334,16,9,2539.46,0
14335,15,2,468.26,0
14336,16,4,1614.91,0
14338,157,4,554.22,2
14339,234,4,289.90999999999997,1
14340,218,1,134.7,2
14341,44,9,2166.38,0
14342,20,6,607.71,0
14344,126,8,889.9300000000001,2
14345,38,1,108.97999999999999,0
14346,120,2,1021.58,2
14348,259,1,409.57,1
14349,9,1,133.5,0
14350,270,2,258.7,1
14351,164,1,51.0,2
14352,156,4,1078.96,2
14353,214,1,90.6,2
14354,5,2,163.62,0
14355,365,1,174.4,1
14356,59,4,666.9399999999999,0
14357,42,1,225.77,0
14359,18,6,882.58,0
14360,31,4,2128.23,0
14362,21,1,161.2,0
14364,108,8,3717.35,2
14367,7,19,9167.82,0
14368,319,1,155.0,1
14371,294,1,100.5,1
14373,357,1,76.55,1
14375,184,1,257.68,2
14377,190,2,617.05,2
14379,43,2,348.1,0
14381,51,1,202.68,0
14382,25,1,626.0699999999999,0
14383,37,3,1247.69,0
14385,8,3,202.11,0
14386,296,1,142.4,1
14387,32,3,1770.56,0
14388,8,10,3172.04,0
14389,8,5,999.72,0
14390,9,13,4592.47,0
14393,217,1,67.95,2
14395,1,12,3471.91,0
14396,64,2,487.99,0
14397,0,23,2556.68,0
14400,140,2,559.7,2
14401,3,14,4039.98,0
14403,129,5,1426.31,2
14404,33,7,1434.72,0
14406,118,1,156.75,2
14407,106,9,2111.08,2
14408,10,7,2606.53,0
14409,70,7,1908.25,0
14410,15,15,576.3,0
14411,310,1,1063.0,1
14412,34,3,761.3299999999999,0
14413,361,1,122.7,1
14414,91,8,1485.1299999999999,0
14415,0,18,5811.56,0
14416,21,2,490.22,0
14418,3,3,1937.25,0
14419,10,6,1058.06,0
14420,84,2,385.87,0
14421,56,2,813.11,0
14422,0,6,4263.64,0
14423,217,1,265.2,2
14424,17,1,322.08,0
14426,18,16,3918.9,0
14427,49,2,363.34000000000003,0
14428,6,7,1230.14,0
14431,298,2,397.76,1
14432,9,6,2255.51,0
14434,21,6,1372.8,0
14436,98,1,89.06,2
14437,142,2,-43.400000000000006,2
14438,305,1,131.9,1
14439,319,1,2661.24,1
14440,7,5,2357.6800000000003,0
14441,0,10,1545.14,0
14442,1,5,1544.62,0
14443,53,7,1400.88,0
14446,0,4,1039.58,0
14447,18,5,1163.23,0
14448,8,2,375.35,0
14449,18,4,907.1,0
14450,180,3,483.25,2
14451,59,2,662.59,0
14452,10,2,264.44,0
14453,189,1,119.93,2
14456,4,14,3047.63,0
14457,310,1,113.64,1
14459,154,1,1837.92,2
14460,109,4,383.34,2
14461,147,3,2103.06,2
14462,63,15,1965.9,0
14463,97,3,529.62,2
14465,246,3,1058.6200000000001,1
14466,28,7,2272.4,0
14467,17,4,598.76,0
14470,11,2,461.19,0
14472,103,8,1936.84,2
14473,73,2,234.34000000000003,0
14474,42,2,537.71,0
14475,71,6,799.82,0
14476,256,1,215.7,1
14477,19,5,1307.81,0
14479,253,2,316.25,1
14480,10,1,279.05,0
14481,164,2,636.51,2
14482,17,6,2068.15,0
14483,149,2,129.2,2
14484,49,1,321.92,0
14485,38,1,165.75,0
14487,26,7,1183.58,0
14488,50,2,1047.43,0
14489,206,1,463.38,2
14491,174,2,340.93,2
14493,6,7,2362.84,0
14494,25,1,139.56,0
14495,50,2,123.8,0
14496,311,2,538.8100000000001,1
14497,300,2,457.47,1
14498,42,5,1957.32,0
14499,25,3,815.32,0
14500,87,3,356.85,0
14501,63,3,190.31,0
14502,19,14,2351.02,0
14503,2,6,3543.26,0
14504,46,4,673.26,0
14505,16,11,5818.7,0
14506,16,5,2012.17,0
14507,23,7,1368.18,0
14508,21,2,276.42,0
14511,10,6,1267.4099999999999,0
14512,187,2,275.28,2
14513,100,4,438.49,2
14514,60,3,1055.35,0
14515,17,6,2102.09,0
14517,32,2,330.45,0
14518,63,1,174.37,0
14520,1,2,270.6,0
14522,23,4,974.54,0
14523,107,1,241.09,2
14524,31,9,1867.68,0
14525,8,13,4221.37,0
14527,2,86,7711.38,0
14528,36,1,364.21999999999997,0
14529,59,3,620.04,0
14530,25,6,2925.91,0
14532,235,4,932.85,1
14533,24,9,1812.6200000000001,0
14534,2,25,4075.35,0
14535,58,4,2841.09,0
14536,259,1,171.8,1
14537,57,1,355.56,0
14538,64,2,388.25,0
14539,15,2,537.48,0
14540,9,3,996.26,0
14541,58,8,1461.65,0
14542,185,1,103.25,2
14543,3,21,2916.17,0
14544,23,2,2024.45,0
14546,3,9,2487.02,0
14547,3,9,3986.7400000000002,0
14548,150,2,652.8,2
14549,310,1,289.24,1
14550,10,2,765.62,0
14551,17,2,186.23,0
14552,151,1,165.07,2
14553,18,5,859.27,0
14554,9,4,2381.04,0
14555,56,2,324.14,0
14557,63,2,0.0,0
14560,6,24,2174.18,0
14561,75,3,1080.76,0
14562,3,22,4709.22,0
14565,95,6,3073.77,2
14566,110,1,1432.0,2
14567,34,3,1524.46,0
14569,0,1,227.39,0
14570,280,2,218.06,1
14572,2,10,2803.69,0
14573,179,13,1603.72,2
14576,371,1,35.400000000000006,1
14577,12,4,859.71,0
14578,2,1,168.63,0
14581,16,1,138.6,0
14582,40,1,114.11,0
14583,5,5,1052.55,0
14584,168,5,1029.26,2
14585,49,1,157.05,0
14586,226,3,134.16,1
14587,18,10,1598.24,0
14589,371,1,39.75,1
14591,14,4,1447.14,0
14592,34,3,570.46,0
14593,21,3,617.99,0
14594,6,2,379.83,0
14595,19,6,1740.6,0
14597,10,2,883.15,0
14598,43,1,221.97,0
14600,305,1,393.33000000000004,1
14601,10,1,213.96,0
14603,274,1,660.0,1
14606,0,128,11713.85,0
14607,15,17,11341.1,0
14608,3,4,1785.15,0
14609,71,4,601.56,0
14616,242,3,406.08000000000004,1
14618,8,4,538.59,0
14619,238,2,379.51,1
14620,203,3,393.28000000000003,2
14621,0,6,1765.76,0
14622,184,1,320.58000000000004,2
14623,31,6,869.35,0
14624,56,2,225.85,0
14625,184,5,848.48,2
14626,8,7,2757.07,0
14627,311,1,-21.85,1
14628,90,2,671.96,0
14629,3,3,939.21,0
14631,50,3,1006.98,0
14632,262,1,114.56,1
14633,265,1,344.90000000000003,1
14636,35,2,609.85,0
14638,50,1,443.6,0
14639,51,8,2952.34,0
14640,15,8,2042.15,0
14641,21,1,110.46,0
14642,58,1,96.12,0
14643,169,3,668.61,2
14644,8,4,780.46,0
14645,156,2,597.09,2
14646,1,77,279489.02,0
14647,200,1,243.22,2
14649,4,4,1417.29,0
14651,66,2,654.6,0
14652,76,1,114.18,0
14653,0,7,1947.55,0
14655,3,5,1930.15,0
14656,168,2,291.05,2
14657,17,5,838.27,0
14658,4,2,247.15,0
14659,8,12,2456.53,0
14660,86,2,285.74,0
14661,26,1,107.95,0
14662,28,4,771.17,0
14664,19,2,637.89,0
14665,60,7,1258.38,0
14666,23,1,195.25,0
14667,10,27,9231.2,0
14669,241,3,1269.99,1
14670,279,2,411.53,1
14672,234,2,765.55,1
14673,2,5,1736.4,0
14675,15,1,604.75,0
14676,30,8,2543.2400000000002,0
14679,371,1,-2.55,1
14680,24,23,26932.34,0
14681,70,3,498.95,0
14682,187,2,52.0,2
14684,25,5,1236.28,0
14687,106,1,628.38,2
14688,7,27,5107.38,0
14689,208,1,112.8,2
14690,43,3,358.61,0
14691,30,5,2114.33,0
14692,136,5,582.05,2
14693,264,1,172.9,1
14696,3,9,2070.97,0
14697,217,2,188.60999999999999,2
14698,1,5,1250.76,0
14699,213,1,109.13000000000001,2
14700,31,3,2235.3,0
14701,10,12,2486.2200000000003,0
14702,0,18,3250.64,0
14703,14,1,318.17,0
