CustomerID,Recency,Frequency,TotalPrice,Cluster
14704,10,9,1546.91,0
14705,198,1,179.0,2
14708,2,4,1096.67,0
14709,14,14,4911.14,0
14710,13,4,606.13,0
14711,9,12,2838.2,0
14712,28,3,917.07,0
14713,8,12,2664.2599999999998,0
14714,23,1,160.19,0
14715,24,4,867.38,0
14716,42,2,329.68,0
14719,1,6,1592.18,0
14720,5,3,663.81,0
14722,146,1,187.92000000000002,2
14723,9,6,1158.3,0
14725,24,1,718.08,0
14727,273,1,268.58,1
14729,373,1,313.49,1
14730,0,8,2005.06,0
14731,46,3,380.02,0
14732,7,10,2686.34,0
14733,8,15,9451.54,0
14735,3,34,5807.6900000000005,0
14737,3,3,1164.55,0
14738,38,9,1289.94,0
14739,1,8,3899.1,0
14740,190,4,1423.21,2
14741,11,6,1400.34,0
14744,15,9,1088.53,0
14745,112,6,1167.16,2
14747,247,2,294.3,1
14748,28,6,1311.79,0
14752,43,1,389.64,0
14753,86,1,563.15,0
14754,44,2,638.05,0
14755,9,12,4965.38,0
14756,14,1,738.96,0
14757,74,1,420.5,0
14758,144,4,1484.06,2
14759,4,3,1625.97,0
14760,293,2,53.8,1
14761,58,2,255.9,0
14762,263,1,300.52,1
14764,43,2,250.55,0
14765,28,3,254.11,0
14766,7,8,2423.07,0
14768,16,3,139.5,0
14769,2,10,10641.6,0
14770,231,2,876.42,1
14772,111,1,139.26,2
14775,57,3,1011.9,0
14776,50,13,2195.58,0
14777,3,2,-17.45,0
14778,126,2,730.86,2
14779,280,3,386.15,1
14780,54,2,447.68,0
14782,319,1,200.10000000000002,1
14784,25,2,289.99,0
14785,9,2,77.4,0
14788,6,2,679.4399999999999,0
14789,28,1,197.64,0
14790,16,4,745.06,0
14792,63,2,0.0,0
14793,3,2,214.14,0
14794,2,9,1272.11,0
14795,165,1,131.45000000000002,2
14796,0,27,7839.51,0
14798,52,3,173.74,0
14799,50,1,157.7,0
14800,47,16,4236.34,0
14801,60,1,193.14,0
14803,161,3,845.55,2
14804,8,1,353.27,0
14805,14,4,554.65,0
14806,74,1,193.39000000000001,0
14808,39,15,2175.37,0
14810,40,11,2087.88,0
14813,369,2,155.43,1
14815,36,2,778.5,0
14816,196,1,271.85,2
14817,199,2,1110.34,2
14818,73,3,657.8,0
14819,63,2,272.07,0
14820,20,4,507.29,0
14821,366,1,48.800000000000004,1
14823,179,3,321.43,2
14824,9,4,1127.71,0
14825,3,12,2226.91,0
14828,196,3,2139.76,2
14829,28,6,644.65,0
14830,52,1,197.13,0
14834,17,8,1698.35,0
14836,9,3,102.44999999999999,0
14837,89,5,1641.2,0
14840,267,1,62.85,1
14841,52,6,3295.76,0
14842,34,8,2456.8,0
14844,63,4,3189.81,0
14847,148,1,309.4,2
14849,21,28,7904.28,0
14850,311,2,278.15,1
14851,22,2,511.35,0
14852,57,6,2836.69,0
14853,8,3,463.05,0
14854,77,8,2749.89,0
14855,118,2,645.65,2
14856,35,3,1311.3799999999999,0
14857,59,3,1165.65,0
14859,12,5,1352.04,0
14860,8,2,168.62,0
14861,51,1,125.79,0
14862,25,2,841.1999999999999,0
14863,28,1,266.76,0
14865,6,2,52.2,0
14866,10,13,14197.45,0
14867,185,4,701.33,2
14868,2,9,2939.64,0
14869,3,3,721.95,0
14870,261,1,327.25,1
14871,2,4,522.38,0
14873,209,1,519.68,2
14875,8,5,1448.72,0
14878,12,9,1485.54,0
14880,76,3,706.19,0
14881,19,1,255.4,0
14882,26,2,589.7,0
14883,18,7,756.64,0
14885,131,1,765.3199999999999,2
14886,252,1,364.8,1
14887,78,1,1862.0,0
14888,206,1,369.2,2
14889,335,1,135.9,1
14890,253,1,125.65,1
14891,147,2,554.38,2
14893,9,2,1237.8500000000001,0
14894,84,1,655.75,0
14895,7,24,11020.26,0
14896,204,2,468.77000000000004,2
14897,7,4,1366.38,0
14898,22,8,1228.32,0
14901,10,10,1414.99,0
14902,20,2,314.11,0
14903,20,10,2744.48,0
14904,1,2,1025.44,0
14905,153,3,599.9,2
14907,2,10,3478.85,0
14908,73,1,277.8,0
14910,2,7,389.86,0
14911,0,248,132572.62,0
14912,16,3,841.52,0
14913,35,4,1227.43,0
14915,85,3,258.83,0
14916,70,5,1264.84,0
14918,115,2,1610.15,2
14920,212,2,977.77,2
14921,29,2,1316.07,0
14923,50,1,749.1,0
14924,245,1,310.05,1
14929,31,1,223.88,0
14930,108,3,2372.86,2
14931,4,6,964.6800000000001,0
14932,365,1,363.53,1
14934,72,3,1888.84,0
14935,296,1,1784.71,1
14936,8,9,8117.42,0
14937,56,4,1617.63,0
14944,29,14,5842.95,0
14946,13,1,100.9,0
14947,71,2,290.82,0
14948,22,7,1066.57,0
14950,8,2,361.25,0
14951,78,1,311.69,0
14952,45,15,7912.79,0
14953,24,1,289.82,0
14954,11,1,336.17,0
14957,252,1,58.49,1
14958,146,3,499.68,2
14959,58,5,684.97,0
14960,7,2,221.27,0
14961,10,12,7006.58,0
14962,270,1,126.7,1
14963,9,5,1487.8,0
14964,246,1,206.21,1
14965,95,2,599.0,2
14966,14,1,191.32,0
14967,49,1,463.8,0
14968,29,1,147.59,0
14970,67,4,1592.06,0
14971,34,3,1116.57,0
14972,127,1,114.77,2
14973,106,3,1314.45,2
14974,36,1,114.39,0
14975,56,1,279.94,0
14976,56,8,765.86,0
14978,71,5,1931.42,0
14981,245,1,102.12,1
14984,18,2,213.27,0
14985,197,2,296.75,2
14987,15,2,326.4,0
14988,211,1,334.54,2
14995,38,2,233.23000000000002,0
14997,45,4,540.98,0
14998,169,2,429.87,2
15000,47,1,490.52,0
15002,115,4,1641.76,2
15004,146,1,1246.32,2
15005,15,35,6180.49,0
15006,50,1,502.09,0
15007,158,1,156.91,2
15009,11,3,1261.78,0
15010,35,1,308.94,0
15012,53,2,423.04,0
15014,42,2,260.17,0
15016,172,1,170.04,2
15017,33,1,125.58,0
15018,38,4,456.26,0
15019,266,1,266.0,1
15021,8,13,1872.28,0
15022,11,4,905.04,0
15023,2,12,6763.16,0
15024,9,10,1661.33,0
15025,32,1,377.01,0
15026,79,3,469.0,0
15027,30,6,1051.95,0
15028,7,4,627.13,0
15030,71,2,518.28,0
15031,3,4,668.14,0
15032,255,5,4464.1,1
15033,4,11,2571.02,0
15034,15,11,4277.66,0
15035,89,1,252.73000000000002,0
15036,71,3,465.55,0
15038,42,7,665.59,0
15039,9,52,19786.44,0
15041,169,1,180.35,2
15042,198,1,135.93,2
15043,30,1,537.0,0
15044,18,22,7629.38,0
15045,151,3,633.66,2
15046,8,16,5064.01,0
15047,269,1,343.62,1
15048,64,5,380.57,0
15049,273,1,121.17000000000002,1
15050,24,5,1727.17,0
15051,22,3,1391.61,0
15052,318,1,215.78,1
15053,4,3,697.79,0
15054,11,2,302.1,0
15057,274,2,1489.5,1
15058,24,11,2124.9900000000002,0
15059,40,11,1325.82,0
15060,7,4,303.09,0
15061,3,55,54228.74,0
15062,70,4,987.86,0
15063,212,1,370.79999999999995,2
15065,37,6,3135.98,0
15066,31,2,760.59,0
15067,77,3,1744.76,0
15068,45,2,553.36,0
15069,178,1,1109.53,2
15070,372,1,106.2,1
15071,93,2,982.07,2
15073,9,4,612.43,0
15074,104,1,748.87,2
15075,77,1,773.03,0
15076,172,1,880.85,2
15078,6,38,9623.35,0
15079,212,5,893.66,2
15081,21,6,487.35,0
15083,256,1,88.2,1
15087,281,1,306.94,1
15088,20,3,1140.27,0
15089,9,6,2420.84,0
15090,307,1,381.32,1
15091,53,2,476.96,0
15092,214,2,457.81,2
15093,17,9,4410.14,0
15095,103,5,1364.7,2
15096,42,1,219.39000000000001,0
15097,3,1,248.08,0
15098,181,5,649.5,2
15099,83,1,410.48,0
15100,329,6,635.1,1
15101,8,3,310.03,0
15103,30,2,703.36,0
15104,166,3,1002.54,2
15105,17,7,2298.93,0
15106,17,7,1407.73,0
15107,310,8,247.66,1
15108,141,5,1291.75,2
15109,240,2,463.75,1
15110,23,7,970.25,0
15111,28,3,1567.48,0
15113,9,4,3439.41,0
15114,29,10,2760.56,0
15115,17,1,340.11,0
15116,17,4,1352.75,0
15117,14,6,1550.13,0
15118,133,1,244.8,2
15119,245,1,266.4,1
15120,129,2,343.82,2
15121,49,2,457.72,0
15122,84,6,1612.13,0
15123,6,2,2199.31,0
15124,22,2,184.19,0
15125,24,23,11117.05,0
15127,65,1,406.53,0
15128,59,8,1419.54,0
15129,49,11,3447.4,0
15130,169,1,330.11,2
15132,17,5,977.9300000000001,0
15133,127,3,982.42,2
15134,14,8,1387.99,0
15135,232,2,127.15,1
15136,2,5,1282.45,0
15139,239,2,178.96,1
15140,51,8,2350.0,0
15142,45,1,498.74,0
15143,225,1,259.45,1
15144,7,18,6530.04,0
15145,3,4,1194.73,0
15146,164,3,1313.66,2
15147,218,2,608.65,2
15148,10,1,301.29,0
15149,133,1,520.8000000000001,2
15150,16,11,5303.97,0
15152,9,16,4684.24,0
15153,30,1,329.25,0
15154,73,2,240.27,0
15156,0,3,961.49,0
15157,3,5,1869.5,0
15158,44,1,401.40000000000003,0
15159,1,34,18573.68,0
15160,356,1,158.16,1
15163,17,2,304.47,0
15164,68,3,843.05,0
15165,372,1,487.75,1
15167,320,1,163.0,1
15168,25,1,106.56,0
15171,324,2,1034.5,1
15172,8,5,1624.05,0
15174,322,1,135.75,1
15175,71,1,224.14,0
15178,259,1,40.5,1
15179,17,7,2186.2,0
15180,366,1,87.5,1
15181,65,5,680.28,0
15182,153,2,622.85,2
15184,28,2,406.76,0
15185,69,1,310.62,0
15186,13,2,411.41,0
15187,1,18,4670.08,0
15189,0,53,15802.14,0
15192,119,3,1044.32,2
15193,60,1,499.32,0
15194,2,22,7521.17,0
15195,2,1,3861.0,0
15197,8,5,656.44,0
15198,91,2,193.64,2
15199,58,4,1268.7,0
15201,78,11,927.84,0
15203,25,6,1827.8,0
15204,356,1,316.58,1
15205,84,3,648.8299999999999,0
15206,9,4,420.29999999999995,0
15208,0,6,867.62,0
15210,224,1,331.18,1
15211,59,2,894.4100000000001,0
15212,238,2,88.94999999999999,1
15213,318,3,325.05,1
15214,1,8,1661.44,0
15215,44,6,615.99,0
15216,87,1,96.6,0
15218,10,11,5756.89,0
15219,175,1,305.75,2
15220,51,7,1758.92,0
15221,365,2,114.1,1
15222,318,1,585.0,1
15223,225,3,454.90000000000003,1
15224,357,3,310.48,1
15225,233,1,409.40000000000003,1
15226,310,1,154.41,1
15227,36,5,1219.4,0
15228,65,5,3376.96,0
15230,238,2,429.6,1
15232,112,2,612.06,2
15234,276,1,197.0,1
15235,217,12,2247.51,2
15236,298,1,321.05,1
15237,1,4,1412.32,0
15238,28,5,1056.54,0
15239,9,3,764.34,0
15240,44,7,1685.57,0
15241,66,9,1738.59,0
15243,73,1,316.68,0
15244,64,2,631.57,0
15245,133,3,2515.84,2
15246,237,2,514.15,1
15247,121,1,356.0,2
15249,31,15,6657.36,0
15251,8,15,10327.11,0
15252,35,2,740.78,0
15253,15,6,915.3,0
15254,126,1,300.36,2
15255,66,1,890.85,0
15256,148,1,98.45,2
15257,280,2,232.14999999999998,1
15258,168,2,623.16,2
15260,99,8,1780.77,2
15261,134,1,254.82,2
15262,323,1,178.95000000000002,1
15263,106,1,156.51,2
15264,63,1,393.74,0
15265,150,2,1506.1200000000001,2
15266,337,1,119.3,1
15267,21,5,1717.36,0
15269,23,1,408.8,0
15270,15,9,2298.2,0
15271,6,16,2485.82,0
15272,56,2,721.94,0
15274,3,2,716.57,0
15275,30,2,609.19,0
15276,65,1,135.31,0
15277,46,1,255.89999999999998,0
15279,354,2,277.40999999999997,1
15280,171,1,113.12,2
15281,58,12,2239.9500000000003,0
15286,49,1,240.55,0
15287,21,3,485.24,0
15288,42,5,2306.52,0
15289,28,4,935.1,0
15290,4,21,7803.7699999999995,0
15291,25,20,4596.51,0
15292,200,1,180.94,2
15296,43,10,3610.31,0
15297,9,4,635.04,0
15298,1,14,3774.1,0
15299,66,11,3787.09,0
15300,63,1,496.44,0
15301,50,14,5028.12,0
15303,289,1,574.02,1
15304,60,10,680.3,0
15306,63,3,1174.35,0
15307,95,1,205.3,2
15308,270,2,302.27,1
15311,0,118,59419.340000000004,0
15312,74,5,921.1,0
15313,109,1,52.0,2
15314,198,1,327.97,2
15315,63,3,551.54,0
15316,326,1,165.0,1
15318,3,1,312.62,0
15319,283,1,204.5,1
15320,43,1,267.13,0
15321,48,4,2650.73,0
15322,63,2,602.97,0
15325,103,1,162.29,2
15326,333,1,311.71,1
15327,52,1,208.75,0
15329,34,5,1005.5,0
15330,31,2,714.96,0
15332,365,4,1661.06,1
15333,207,1,1028.56,2
15334,156,3,351.67,2
15335,53,1,173.97,0
15339,65,3,557.57,0
15341,80,1,2020.52,0
15342,115,2,391.76,2
15343,86,1,364.5,0
15344,0,5,476.58,0
15345,34,2,367.69,0
15346,332,1,252.42000000000002,1
15347,365,1,201.60000000000002,1
15348,71,1,158.04,0
15349,157,2,473.81,2
15350,372,1,115.65,1
15351,11,10,1862.14,0
15353,254,2,777.02,1
15355,28,2,277.05,0
15356,30,10,2766.5,0
15358,4,29,8234.8,0
15360,39,1,427.93,0
15361,361,1,418.92,1
15363,240,2,318.05,1
15364,95,2,913.19,2
15365,25,9,1330.45,0
15366,74,2,602.51,0
15367,56,5,1867.69,0
15368,20,1,446.94000000000005,0
15369,143,1,-1592.49,2
15370,40,8,2360.55,0
15372,136,1,2007.3999999999999,2
15373,7,13,2213.11,0
15374,128,1,168.0,2
15376,39,3,1233.3600000000001,0
15379,168,8,3631.8900000000003,2
15380,8,6,1682.3600000000001,0
15381,213,2,596.85,2
15382,14,8,5927.86,0
15384,169,3,635.76,2
15385,39,1,316.88,0
15386,185,1,394.14,2
15388,269,1,140.54,1
15389,171,1,500.0,2
15392,4,5,1515.73,0
15393,15,2,231.86,0
15394,9,4,2183.54,0
15395,325,1,107.45,1
15396,112,1,288.18,2
15397,289,1,94.0,1
15398,15,3,1339.63,0
15399,0,3,815.77,0
15400,91,6,666.7,2
15402,148,2,626.77,2
15405,188,1,349.1,2
15406,17,4,426.61,0
15407,33,4,1056.44,0
15408,263,1,267.18,1
15410,83,8,3450.84,0
15411,25,5,1346.38,0
15412,170,1,190.53,2
15414,9,3,774.9000000000001,0
15415,312,1,572.8100000000001,1
15416,64,5,3974.37,0
15417,84,1,508.8,0
15419,24,1,135.86,0
15421,58,4,950.36,0
15422,322,2,97.7,1
15423,37,1,43.5,0
15424,253,2,383.34,1
15426,18,7,1429.9,0
15427,32,3,1483.14,0
15428,14,1,93.78,0
15429,26,3,364.90000000000003,0
15432,22,1,171.19,0
15433,78,3,417.87,0
15434,7,6,997.48,0
15435,21,1,149.29,0
15436,11,3,1122.53,0
15437,261,1,200.16,1
15438,130,1,156.57999999999998,2
15440,54,3,383.68,0
15442,248,1,594.0,1
15443,1,8,3212.16,0
15444,8,2,1418.26,0
15445,263,1,113.5,1
15447,330,1,155.17,1
15448,312,1,494.64,1
15449,25,5,971.22,0
15450,29,1,429.84,0
15452,29,3,538.73,0
15453,1,7,1388.37,0
15454,361,1,179.1,1
15456,282,3,447.22,1
15457,261,1,237.07,1
15458,24,1,161.64,0
15460,353,1,216.76,1
15462,93,3,234.6,2
15463,28,1,126.14,0
15464,337,1,1048.85,1
15465,19,24,6945.0199999999995,0
15466,84,1,334.53,0
15467,8,4,511.88,0
15468,34,5,438.46,0
15469,42,4,504.5,0
15471,1,1,469.48,0
15472,112,1,371.56,2
15473,13,10,1465.2,0
15475,76,1,454.10999999999996,0
15478,39,2,1441.42,0
15480,115,1,905.5,2
15482,15,16,6568.72,0
15483,160,4,233.81,2
15484,0,5,3563.11,0
15485,29,3,2575.0,0
15488,92,1,91.32000000000001,2
15489,22,4,1090.03,0
15491,94,7,3090.85,2
15492,27,2,659.4599999999999,0
15493,32,7,1967.25,0
15494,20,2,1299.23,0
15497,17,3,1259.7,0
15498,0,35,12396.46,0
15500,7,4,1131.56,0
15502,15,23,5541.46,0
15503,362,1,147.09,1
15504,80,1,52.83,0
15505,52,7,3497.14,0
15506,22,3,979.26,0
15507,171,1,492.36,2
15508,188,6,1000.27,2
15510,330,1,250.0,1
15511,11,5,909.23,0
15512,155,2,121.0,2
15513,30,22,14520.08,0
15514,11,13,2963.19,0
15516,44,3,62.43,0
15517,232,1,267.03,1
15518,63,13,1911.89,0
15520,1,1,343.5,0
15521,35,13,2574.65,0
15522,32,2,398.84,0
15523,83,1,412.01000000000005,0
15524,24,1,440.0,0
15525,1,4,811.02,0
15526,32,2,148.44,0
15527,18,10,2348.82,0
15528,253,1,229.33,1
15529,22,12,3967.78,0
15530,21,4,1502.35,0
15531,7,2,2007.44,0
15532,24,6,1517.08,0
15533,18,5,746.92,0
15535,172,7,459.9,2
15537,162,1,110.92,2
15539,6,1,538.46,0
15540,10,1,213.3,0
15541,113,1,85.13000000000001,2
15543,287,1,127.86,1
15544,8,11,3542.51,0
15545,53,2,292.71999999999997,0
15547,6,14,4954.84,0
15549,76,4,1655.76,0
15550,3,4,575.63,0
15551,36,1,436.06,0
15552,216,1,90.12,2
15553,59,1,437.23,0
15554,277,1,217.2,1
15555,11,20,4758.2,0
15556,23,1,279.77,0
15557,28,1,473.65000000000003,0
15561,11,5,722.74,0
15562,351,1,134.55,1
15563,8,7,1319.69,0
15565,49,2,173.16,0
15567,18,1,186.01,0
15568,2,3,758.29,0
15569,103,5,1375.71,2
15570,6,13,4109.97,0
15571,11,4,650.4300000000001,0
15572,4,7,2552.86,0
15573,31,2,607.45,0
15574,177,4,702.25,2
15576,37,1,940.6700000000001,0
15577,150,3,258.88,2
15578,161,1,127.1,2
15579,68,2,348.6,0
15581,120,14,3429.9700000000003,2
15582,24,3,682.9100000000001,0
15584,23,5,722.61,0
15585,176,1,455.3,2
15587,49,4,913.6800000000001,0
15589,252,4,456.58,1
15590,288,1,-30.19,1
15592,46,1,388.58,0
15593,70,1,199.8,0
15594,15,6,1767.53,0
15596,100,9,1343.34,2
15597,29,2,315.71999999999997,0
15598,34,3,235.68,0
15599,26,2,761.74,0
15601,10,17,6745.36,0
15602,7,15,1083.63,0
15603,78,1,48.480000000000004,0
15604,51,1,216.39,0
15605,35,5,1198.23,0
15606,56,11,2422.64,0
15607,336,1,104.76,1
15608,27,4,1093.68,0
15609,182,2,270.03000000000003,2
15610,51,1,112.46000000000001,0
15611,9,15,1568.39,0
15612,35,2,195.15,0
15615,9,27,10360.04,0
15618,32,5,747.031,0
15619,10,1,336.40000000000003,0
15620,49,6,1524.4,0
15621,3,6,1158.77,0
15622,2,16,3224.53,0
15623,140,1,301.03,2
15624,116,4,588.13,2
15625,99,8,1504.56,2
15626,74,2,675.8,0
15628,4,10,2865.64,0
15630,44,3,1180.4,0
15632,15,10,3147.31,0
15634,16,1,243.55,0
15636,89,2,724.76,0
15637,52,1,223.36,0
15638,300,1,-94.0,1
15639,133,1,425.32,2
15640,3,17,12433.34,0
15641,104,4,1887.2,2
15643,178,6,647.4,2
15644,165,4,813.0,2
15645,18,1,612.01,0
15646,157,4,425.14000000000004,2
15648,203,4,599.9,2
15649,335,2,816.0,1
15651,36,3,646.3,0
15652,90,1,337.74,0
15653,92,2,877.4399999999999,2
15654,8,2,922.53,0
15655,232,2,511.32,1
15656,44,4,748.5,0
15657,22,1,30.0,0
15658,189,8,958.9,2
15659,43,1,306.45,0
15660,24,12,1552.01,0
15661,316,2,309.8,1
15663,105,1,138.14,2
15664,50,2,358.63,0
15665,167,2,2242.01,2
15667,39,1,301.32,0
15668,217,1,76.32000000000001,2
15669,39,5,677.69,0
15670,296,1,173.05,1
15671,18,10,2635.4900000000002,0
15673,87,4,2881.02,0
15674,72,8,1744.02,0
15675,80,3,323.69,0
15676,8,5,3324.09,0
15677,48,1,657.23,0
15678,52,1,352.7,0
15679,23,4,781.28,0
15680,8,3,1333.68,0
15681,17,6,946.36,0
15683,116,1,193.75,2
15687,8,11,2981.5,0
15689,119,2,254.1,2
15690,3,2,239.76,0
15691,251,1,136.8,1
15692,27,1,191.04,0
15694,0,15,6423.6,0
15695,266,2,409.98,1
15696,32,12,2644.46,0
15699,17,1,309.65,0
15700,171,3,664.03,2
15701,1,4,1542.14,0
15703,264,1,211.5,1
15704,139,4,2293.62,2
15705,200,1,143.1,2
15706,59,7,1001.8100000000001,0
15707,34,4,945.58,0
15708,40,11,3329.7200000000003,0
15709,283,1,133.25,1
15712,8,5,1072.3600000000001,0
15713,142,3,346.75,2
15714,11,2,330.88,0
15716,145,4,1118.81,2
15717,233,1,150.3,1
15719,32,14,5043.96,0
15720,23,1,598.73,0
15721,11,1,507.08,0
15722,35,6,2181.21,0
15723,364,1,203.1,1
15724,200,3,212.3,2
15725,14,1,415.25,0
15727,16,7,5178.96,0
15728,48,1,-134.8,0
15729,197,2,62.0,2
15730,65,4,1108.38,0
15732,211,2,294.12,2
15733,282,1,162.3,1
15734,114,2,1339.45,2
15737,14,12,1121.21,0
15738,18,19,4788.77,0
15739,65,1,449.12,0
15740,48,1,154.88,0
15743,15,4,784.46,0
15744,77,1,34.8,0
15745,8,6,1071.24,0
15746,133,2,182.96,2
15747,12,3,974.04,0
15748,39,1,149.31,0
15749,234,4,21535.9,1
15750,2,9,2451.23,0
15752,39,8,2628.93,0
15753,304,1,79.2,1
15754,50,4,455.67,0
15755,0,8,2318.88,0
15756,60,4,532.96,0
15757,65,2,714.42,0
15758,24,1,205.25,0
15759,217,3,253.04,2
15762,64,2,583.75,0
15763,31,3,1048.67,0
15764,80,10,3245.47,0
15766,63,1,315.06,0
15768,115,4,581.8299999999999,2
15769,6,29,51823.72,0
15773,5,1,635.6800000000001,0
15774,68,1,270.8,0
15775,244,1,104.9,1
15776,132,1,241.62,2
15777,240,5,1021.61,1
15780,183,3,475.28000000000003,2
15781,24,4,333.56,0
15782,9,4,2593.94,0
15783,10,1,246.3,0
15785,29,8,2303.75,0
15786,43,5,4834.2,0
15787,25,3,948.05,0
15789,357,1,351.3,1
15790,9,1,220.85,0
15791,43,3,1604.44,0
15793,8,4,948.96,0
15795,149,1,610.01,2
15796,0,10,2666.61,0
15797,112,4,2207.4,2
15799,75,3,884.14,0
15800,106,2,699.08,2
15801,45,4,1042.19,0
15802,142,3,-451.42,2
15803,50,1,415.82000000000005,0
15804,0,19,3848.55,0
15805,22,20,5452.17,0
15806,45,3,784.58,0
15807,49,3,903.9,0
15808,305,5,3724.77,1
15809,35,6,399.21,0
15810,78,7,1145.43,0
15811,16,9,2171.32,0
15812,106,5,1801.14,2
15813,207,2,1303.9099999999999,2
15814,2,6,1842.73,0
15815,63,5,2100.6,0
15819,48,4,1905.45,0
15820,319,1,206.98,1
15821,43,2,570.96,0
15822,2,2,885.47,0
15823,336,2,-840.76,1
15825,171,1,532.94,2
15826,50,4,1649.3600000000001,0
15827,72,20,1641.48,0
15829,98,2,636.14,2
15830,28,2,547.7,0
15831,57,4,747.76,0
15832,253,1,836.79,1
15834,69,6,2084.9,0
15835,43,4,954.09,0
15836,44,2,117.47,0
15837,64,1,391.98,0
15838,10,21,33350.76,0
15839,24,5,1020.74,0
15840,58,3,345.66,0
15841,63,6,1209.1,0
15843,303,1,118.95000000000002,1
15844,45,1,130.73999999999998,0
15845,17,10,3650.87,0
15847,37,2,389.27,0
15850,18,2,238.85,0
15852,186,2,160.71,2
15853,51,1,110.8,0
15854,3,12,2974.65,0
15855,136,5,712.24,2
15856,3,31,16173.67,0
15857,18,1,297.0,0
15858,15,5,1438.85,0
15860,40,8,977.21,0
15861,11,9,3000.36,0
15862,7,4,832.88,0
15863,25,2,68.84,0
15864,21,8,1769.7800000000002,0
15865,40,3,895.13,0
15866,100,1,230.53,2
15867,4,16,3797.79,0
15869,276,2,149.64,1
15870,32,1,354.09000000000003,0
15872,14,2,360.93,0
15874,62,9,4330.67,0
15877,1,3,440.78,0
15880,368,2,313.28000000000003,1
15881,311,8,438.24,1
15882,198,5,495.36,2
15883,1,2,396.48,0
15885,92,3,379.35,2
15886,59,1,181.09,0
15888,79,2,141.27,0
15889,156,2,446.87,2
15891,226,1,524.52,1
15894,252,2,263.55,1
15895,149,1,179.17,2
