CustomerID,Recency,Frequency,TotalPrice,Cluster
15897,193,2,222.05,2
15898,0,6,1384.68,0
15899,368,1,56.25,1
15900,23,1,351.11,0
15901,16,3,363.88,0
15903,9,8,5126.34,0
15904,7,1,164.68,0
15906,19,8,1521.79,0
15907,3,3,967.45,0
15909,173,1,191.94,2
15910,0,8,1232.18,0
15912,177,2,264.62,2
15916,15,10,1491.24,0
15917,247,1,123.1,1
15918,190,2,334.23,2
15919,19,2,639.89,0
15920,153,4,167.5,2
15921,172,1,336.03000000000003,2
15922,371,2,363.6,1
15923,372,1,127.08,1
15925,193,1,207.15,2
15930,66,1,426.63,0
15932,3,11,2461.85,0
15933,20,3,1107.46,0
15935,238,2,416.86,1
15937,63,1,145.35,0
15938,111,5,404.58,2
15939,89,16,6102.26,0
15940,310,2,31.799999999999997,1
15942,133,1,337.44,2
15944,276,1,325.1,1
15945,364,1,181.0,1
15947,82,1,1708.24,0
15948,7,2,955.24,0
15949,16,2,364.72,0
15950,1,5,1705.26,0
15951,0,3,669.57,0
15952,33,4,806.57,0
15953,14,10,1634.53,0
15955,23,16,4389.81,0
15957,31,1,428.89,0
15958,73,1,104.35,0
15963,19,2,470.76,0
15965,16,4,845.64,0
15967,22,2,418.83,0
15969,2,4,582.9,0
15970,303,1,314.1,1
15971,17,12,4199.85,0
15973,235,3,99.77000000000002,1
15974,38,8,3429.55,0
15975,83,1,371.01,0
15976,164,2,430.94,2
15977,16,2,1054.73,0
15978,76,1,1098.78,0
15980,88,3,2398.86,0
15981,24,8,3408.48,0
15983,21,4,1475.02,0
15984,2,11,2816.97,0
15985,122,3,1037.42,2
15986,29,1,168.12,0
15987,11,7,1451.28,0
15988,18,1,158.03,0
15990,43,2,792.11,0
15992,3,1,41.989999999999995,0
15993,8,10,2756.82,0
15994,54,1,427.07,0
15996,87,7,1044.78,0
15998,36,6,3084.17,0
16000,2,3,12393.7,0
16003,29,5,2735.37,0
16005,11,4,615.39,0
16006,210,1,101.4,2
16007,47,4,1701.94,0
16008,23,3,478.78,0
16009,21,4,992.71,0
16010,245,3,407.5,1
16011,7,16,3362.71,0
16012,34,3,1415.29,0
16013,3,54,33366.25,0
16014,35,4,653.13,0
16015,3,4,690.54,0
16016,2,10,1483.31,0
16017,46,1,211.88,0
16018,38,2,408.90000000000003,0
16019,1,10,3450.2400000000002,0
16020,16,3,851.01,0
16022,259,1,628.28,1
16023,45,3,719.81,0
16024,11,1,251.24,0
16025,29,1,439.65999999999997,0
16026,42,1,236.09,0
16027,91,7,852.12,2
16029,38,76,50992.61,0
16030,309,1,331.24,1
16031,91,2,548.94,2
16033,5,27,8727.61,0
16034,195,3,437.7,2
16036,86,2,758.92,0
16037,269,3,855.02,1
16038,7,4,454.33000000000004,0
16040,64,3,1313.55,0
16041,30,3,3166.4,0
16042,21,7,1147.37,0
16043,37,4,773.99,0
16045,119,4,1340.7,2
16048,85,3,243.69000000000003,0
16049,39,3,1111.79,0
16050,173,1,137.9,2
16052,53,1,362.06,0
16053,32,2,1511.95,0
16054,144,1,783.9,2
16055,220,1,134.8,2
16056,44,1,664.85,0
16057,3,10,2140.2200000000003,0
16059,65,6,1459.8600000000001,0
16061,268,1,-29.95,1
16062,9,4,1153.62,0
16063,259,1,335.32,1
16065,364,1,372.09,1
16066,16,5,1521.87,0
16070,21,2,852.15,0
16071,44,1,326.24,0
16072,287,1,584.3199999999999,1
16073,291,2,94.35,1
16076,2,11,2173.53,0
16078,283,1,79.2,1
16079,16,3,1352.0,0
16080,81,3,176.6,0
16081,55,5,2806.9,0
16083,100,2,1317.62,2
16084,298,1,436.18,1
16085,22,5,981.51,0
16086,58,6,1119.31,0
16091,154,2,315.06,2
16092,98,5,779.36,2
16093,106,1,17.0,2
16094,11,6,1041.83,0
16096,263,1,320.62,1
16097,239,1,185.04999999999998,1
16098,87,7,2005.63,0
16099,49,3,731.9,0
16101,8,3,1245.96,0
16102,41,3,1842.14,0
16103,6,6,1429.64,0
16104,61,1,302.36,0
16105,248,1,336.96,1
16106,65,1,108.38,0
16107,17,7,3204.1600000000003,0
16108,84,2,816.1,0
16109,218,2,611.88,2
16110,44,3,1337.48,0
16112,142,4,195.73999999999998,2
16113,182,1,161.38,2
16114,170,1,135.75000000000003,2
16115,9,8,1667.97,0
16116,205,2,592.88,2
16117,189,1,232.21,2
16119,7,2,423.36,0
16120,58,5,1294.14,0
16121,56,2,867.11,0
16122,72,4,684.4200000000001,0
16123,51,1,307.78,0
16124,315,2,187.15,1
16125,366,1,289.35,1
16126,28,4,6287.77,0
16127,38,1,656.25,0
16128,17,5,1880.22,0
16131,51,6,3506.54,0
16133,3,46,14305.66,0
16134,21,3,603.69,0
16135,262,1,517.55,1
16136,59,3,709.38,0
16138,367,1,-7.95,1
16139,18,3,635.41,0
16140,52,4,703.77,0
16141,87,1,620.4,0
16142,249,1,535.34,1
16143,2,7,2419.84,0
16144,246,1,175.2,1
16145,8,18,3741.98,0
16146,156,3,734.13,2
16147,133,1,375.0,2
16148,295,1,76.32000000000001,1
16149,4,2,280.52,0
16150,38,10,1906.07,0
16152,268,1,1829.04,1
16153,49,5,1824.23,0
16156,8,13,3024.62,0
16157,15,4,644.24,0
16159,281,1,348.2,1
16160,63,4,1009.4499999999999,0
16161,1,26,5352.97,0
16162,251,1,37.4,1
16163,224,3,441.59999999999997,1
16164,16,4,802.53,0
16168,10,28,3770.6,0
16169,7,4,1822.97,0
16170,50,7,1880.4199999999998,0
16171,58,1,73.2,0
16172,94,5,1140.21,2
16173,15,7,1406.57,0
16174,125,3,1009.5500000000001,2
16175,93,4,1037.59,2
16177,49,1,331.95,0
16178,137,1,197.9,2
16179,60,1,215.83,0
16180,99,10,10217.48,2
16181,72,1,305.54,0
16182,71,4,6617.65,0
16183,66,1,338.71000000000004,0
16184,63,7,1155.54,0
16185,16,2,529.41,0
16186,22,13,3991.94,0
16187,31,17,6841.24,0
16188,44,4,981.86,0
16189,15,2,215.48,0
16190,39,1,215.08,0
16191,2,25,4913.32,0
16193,236,1,314.45,1
16198,74,1,400.68100000000004,0
16200,3,2,1080.6200000000001,0
16201,2,5,1821.52,0
16202,360,1,365.27,1
16203,58,5,589.15,0
16204,22,1,405.71,0
16205,30,4,761.38,0
16206,54,4,537.0600000000001,0
16207,24,1,394.38,0
16208,44,2,664.26,0
16209,88,5,2262.62,0
16210,1,18,21086.3,0
16211,80,2,542.77,0
16212,18,3,681.19,0
16213,78,1,159.0,0
16214,170,3,1062.75,2
16215,80,1,242.35,0
16216,266,1,914.9300000000001,1
16217,234,4,259.39000000000004,1
16218,29,8,3054.87,0
16221,36,3,864.86,0
16222,317,1,846.72,1
16224,56,4,1295.3,0
16225,44,5,1096.32,0
16226,202,3,255.12,2
16227,218,2,308.32000000000005,2
16229,86,2,1010.6,0
16230,189,2,542.03,2
16232,32,5,983.23,0
16233,70,5,422.13,0
16235,40,6,858.41,0
16236,77,1,432.2,0
16239,56,3,372.9,0
16240,7,5,3693.81,0
16241,9,13,2607.87,0
16242,7,8,3598.26,0
16243,33,2,409.1,0
16244,211,2,1522.75,2
16245,23,5,1352.3600000000001,0
16247,169,1,114.56,2
16248,61,1,152.94,0
16249,52,5,1800.07,0
16250,260,2,389.44,1
16252,365,1,-295.09,1
16253,31,3,3665.62,0
16255,16,10,2609.3,0
16256,257,2,732.63,1
16257,176,1,46.95,2
16258,44,5,5203.51,0
16260,50,1,1035.45,0
16261,16,4,746.83,0
16262,360,1,-31.65,1
16265,8,11,5423.15,0
16266,73,7,861.89,0
16268,70,2,667.65,0
16270,352,1,1141.24,1
16271,2,6,1423.29,0
16272,116,1,411.7,2
16274,372,1,357.95,1
16275,196,1,559.87,2
16276,176,1,810.6000000000001,2
16278,22,3,537.83,0
16279,20,4,1496.68,0
16281,71,1,2062.06,0
16282,339,1,168.3,1
16283,5,7,1531.51,0
16284,30,2,823.97,0
16287,169,1,142.5,2
16292,116,2,280.9,2
16293,8,12,2236.7400000000002,0
16295,9,4,1328.55,0
16297,212,4,275.4,2
16298,22,3,598.2,0
16302,107,2,212.82,2
16303,25,4,5305.83,0
16305,138,1,361.21999999999997,2
16306,213,9,602.27,2
16308,37,4,2560.0,0
16309,91,3,686.67,2
16311,17,2,616.26,0
16313,2,2,274.15000000000003,0
16315,330,1,226.37,1
16316,63,12,2755.56,0
16317,119,3,1341.65,2
16318,34,1,328.15,0
16319,217,1,404.40000000000003,2
16320,171,2,1038.46,2
16321,71,7,230.70000000000002,0
16322,0,2,326.75,0
16323,195,1,207.50000000000003,2
16324,127,3,428.68,2
16325,43,5,510.54,0
16326,5,15,3085.96,0
16327,13,6,3844.22,0
16330,17,4,242.21,0
16332,27,8,1583.2,0
16333,7,22,26626.8,0
16337,36,1,151.05,0
16338,156,1,214.79999999999998,2
16339,283,1,109.95,1
16340,106,1,549.07,2
16341,24,6,1959.38,0
16342,74,4,322.41,0
16343,15,2,370.47999999999996,0
16344,157,1,101.10000000000001,2
16345,43,1,575.41,0
16347,10,2,887.65,0
16348,31,7,1469.45,0
16349,290,1,53.5,1
16350,20,5,1100.47,0
16351,332,1,153.9,1
16352,17,2,494.44,0
16353,3,23,6675.71,0
16354,62,2,395.8,0
16356,197,4,210.32000000000002,2
16357,32,3,658.88,0
16358,0,5,2024.95,0
16359,6,12,1460.3700000000001,0
16360,4,8,3411.69,0
16361,9,4,896.66,0
16362,31,9,652.07,0
16363,52,1,109.36000000000001,0
16364,11,2,707.04,0
16365,17,9,1540.42,0
16366,18,1,327.3,0
16367,36,2,804.49,0
16368,1,2,497.43,0
16369,17,3,1553.66,0
16370,81,4,1320.56,0
16372,32,2,367.93,0
16374,65,2,473.03000000000003,0
16376,8,3,977.52,0
16377,266,1,676.2,1
16378,246,3,362.95,1
16379,3,5,2131.9,0
16380,60,1,1780.59,0
16383,74,2,668.36,0
16384,89,2,584.5,0
16385,59,3,555.89,0
16386,28,2,317.2,0
16387,322,1,94.36,1
16389,52,5,1362.27,0
16392,269,1,221.19,1
16393,1,20,2941.05,0
16394,49,9,1412.06,0
16395,60,5,1486.9,0
16398,144,4,1631.15,2
16399,18,2,408.57,0
16400,94,1,303.93,2
16401,0,20,4061.24,0
16402,264,2,299.6,1
16403,301,2,161.04999999999998,1
16404,69,1,443.05,0
16405,301,2,167.25,1
16406,18,1,163.07,0
16407,12,10,2126.93,0
16409,35,5,2028.88,0
16411,18,2,214.65,0
16412,53,1,151.83,0
16413,56,1,262.2,0
16414,21,2,126.25,0
16415,43,1,210.35,0
16416,26,4,1026.99,0
16418,44,3,675.27,0
16419,112,7,959.48,2
16422,16,75,33805.69,0
16423,24,1,346.12,0
16424,190,2,82.56,2
16425,301,1,302.7,1
16426,1,10,1908.25,0
16427,262,2,241.06,1
16428,80,1,-2.95,0
16429,105,1,284.55,2
16430,56,1,300.85,0
16431,212,3,642.81,2
16432,63,1,287.4,0
16433,27,1,184.26,0
16434,28,7,1522.25,0
16438,5,5,798.35,0
16440,7,5,3640.67,0
16441,66,2,381.2,0
16442,1,3,616.79,0
16444,45,5,638.77,0
16445,33,1,230.51,0
16446,0,3,2.8999999999941792,0
16447,135,1,259.01,2
16448,197,1,188.89000000000001,2
16449,190,3,674.69,2
16450,149,1,311.92,2
16451,87,1,266.97,0
16454,44,3,-8.15,0
16455,63,7,1841.18,0
16456,98,5,2158.37,2
16457,217,1,208.36,2
16458,2,18,3482.7400000000002,0
16460,27,3,814.72,0
16461,177,1,151.42,2
16462,63,4,102.0,0
16463,20,7,1383.7,0
16464,19,3,1314.68,0
16466,33,7,1603.46,0
16468,73,1,74.9,0
16469,23,4,650.43,0
16470,51,5,757.44,0
16471,274,1,223.95000000000002,1
16473,164,4,314.86,2
16474,6,11,1811.47,0
16475,87,4,544.3,0
16477,63,7,2494.46,0
16478,24,3,331.0,0
16479,9,2,300.83,0
16480,75,1,769.29,0
16482,15,1,220.62,0
16483,191,1,139.35,2
16484,173,3,379.4,2
16485,76,1,363.65,0
16488,32,4,492.2,0
16491,46,1,731.5,0
16493,72,6,1329.66,0
16494,296,1,826.53,1
16495,2,3,684.41,0
16496,8,4,1562.22,0
16497,49,6,2965.69,0
16498,160,3,86.12,2
16499,359,5,319.1,1
16500,4,6,400.86,0
16503,106,5,1421.43,2
16504,24,1,484.38,0
16505,31,1,777.6,0
16506,19,2,90.30000000000001,0
16509,296,1,363.7,1
16510,371,1,248.1,1
16511,21,3,950.26,0
16513,4,4,874.59,0
16515,51,5,1627.13,0
16516,29,1,101.69999999999999,0
16517,276,1,162.7,1
16518,60,3,480.92,0
16519,24,2,215.07999999999998,0
16520,185,4,1036.6200000000001,2
16523,1,28,9295.67,0
16525,1,29,11895.57,0
16526,171,1,290.36,2
16527,80,1,228.06,0
16528,3,1,244.41,0
16529,189,1,455.25,2
16531,21,7,1244.59,0
16532,17,3,6748.8,0
16533,18,5,1026.94,0
16535,4,1,593.75,0
16536,106,2,539.02,2
16539,2,4,1388.81,0
16542,53,1,119.62,0
16545,164,1,339.3,2
16546,290,3,-95.93,1
16549,9,10,4154.64,0
16550,108,9,2266.25,2
16551,95,3,922.12,2
16552,242,2,379.73,1
16553,162,14,5664.57,2
16554,2,7,641.55,0
16555,34,2,285.89,0
16556,66,7,3313.79,0
16557,23,2,281.85,0
16558,0,24,8257.04,0
16560,20,3,816.51,0
16561,5,2,511.12,0
16563,53,1,1077.74,0
16565,363,1,173.7,1
16566,14,6,614.01,0
16567,193,2,865.6,2
16569,2,1,124.2,0
16570,8,15,3622.95,0
16571,2,5,1285.22,0
16572,126,4,999.7,2
16573,73,4,648.41,0
16574,70,1,451.44,0
16579,364,1,-30.599999999999998,1
16581,154,2,70.44,2
16582,112,1,313.62,2
16583,373,1,233.45,1
16584,79,3,908.03,0
16586,248,1,463.95,1
16587,231,1,225.15,1
16589,70,3,459.24,0
16591,68,1,213.5,0
16592,3,19,4073.28,0
16593,50,3,330.03,0
16594,74,1,181.09,0
16595,60,1,360.16,0
16596,15,2,250.15,0
16597,3,1,90.04,0
16598,276,2,140.7,1
16600,3,6,813.52,0
16601,40,1,244.79999999999998,0
16602,30,2,494.72999999999996,0
16603,74,2,482.47,0
16607,17,16,3038.67,0
16609,14,9,5450.96,0
16610,218,1,75.66,2
16611,185,2,120.99000000000001,2
16612,32,4,1187.66,0
16613,69,1,618.59,0
16614,182,1,506.19,2
16616,14,2,500.42,0
16617,235,1,151.85,1
16618,30,6,2630.64,0
16619,253,2,204.41,1
16620,3,2,178.96,0
16621,51,4,813.48,0
16623,245,1,129.45,1
16624,80,2,810.5699999999999,0
16625,274,1,333.08,1
16626,0,20,4379.65,0
16627,78,1,322.8,0
16628,29,6,2183.04,0
16629,73,2,417.73,0
16633,16,7,2878.15,0
16634,222,2,217.9,2
16637,31,5,1124.59,0
16638,22,11,1676.47,0
16639,24,4,1169.38,0
16641,105,1,231.10000000000002,2
16642,4,3,679.83,0
16643,245,1,487.51,1
16644,177,2,833.78,2
16647,169,2,214.06,2
16648,38,2,270.85999999999996,0
16650,71,1,518.42,0
16652,53,11,6654.26,0
16653,15,3,1166.92,0
16654,140,5,594.97,2
16655,17,6,3794.52,0
16656,21,21,8568.24,0
16657,9,4,933.62,0
16658,367,1,123.24,1
16659,188,1,39.12,2
16660,15,5,810.4499999999999,0
16665,361,1,135.39999999999998,1
16666,18,1,118.98,0
16667,67,2,570.13,0
16668,14,6,306.71999999999997,0
16669,23,4,1370.8700000000001,0
16670,16,17,4022.46,0
16671,27,3,1692.27,0
16672,1,23,8093.59,0
16674,54,2,319.61,0
16676,33,5,1558.72,0
16678,2,17,3013.83,0
16679,365,1,129.75,1
16680,42,1,183.7,0
16681,72,6,1770.34,0
16682,4,5,1028.0,0
16684,3,31,65892.08,0
16685,60,2,324.24,0
16686,46,9,3043.48,0
16688,0,4,1260.86,0
16689,75,3,303.26,0
16690,43,3,208.63,0
16692,255,2,1276.0,1
16693,68,2,482.01,0
16696,134,4,657.9000000000001,2
16697,240,1,112.75,1
16698,226,2,1998.0,1
16700,8,17,5040.0,0
16701,8,18,5150.2699999999995,0
16705,0,29,13946.130000000001,0
16706,36,3,531.35,0
16708,45,1,656.63,0
16709,84,5,3029.87,0
16710,18,10,2483.04,0
16711,2,5,1651.03,0
16712,8,11,3645.43,0
16713,18,21,6840.2300000000005,0
16714,218,4,911.53,2
16715,77,1,301.71999999999997,0
16716,266,3,319.8000000000001,1
16717,8,9,3278.36,0
16718,368,1,623.75,1
16719,14,8,1773.92,0
16720,25,1,155.24,0
16721,261,1,292.47,1
16722,16,16,4711.21,0
16723,90,2,589.15,0
16725,301,8,775.07,1
16726,25,5,1382.02,0
16727,363,1,272.82,1
16728,45,4,1054.67,0
16729,35,26,7076.28,0
16730,51,4,702.79,0
16732,31,1,603.75,0
16734,51,3,650.51,0
16735,78,7,2269.21,0
16737,52,1,417.59999999999997,0
16738,297,1,3.75,1
16739,171,2,312.55,2
16742,46,2,0.0,0
16743,28,8,2191.84,0
16744,10,7,1304.76,0
16745,86,18,7170.7,0
16746,4,19,6694.31,0
16747,24,4,826.96,0
16748,17,5,1515.9,0
16750,44,5,623.93,0
16751,30,1,1764.72,0
16752,372,1,207.5,1
16753,57,1,223.92000000000002,0
16754,371,1,2002.4,1
16755,113,5,1484.63,2
16756,214,1,239.4,2
16757,318,1,106.83000000000001,1
16758,64,1,369.34000000000003,0
16759,7,4,772.84,0
16761,96,1,316.62,2
16762,19,3,1501.38,0
16763,184,2,594.9,2
16764,3,18,2758.25,0
16765,293,1,34.0,1
16766,272,2,1145.6,1
16767,30,11,5580.6,0
16768,47,5,458.04,0
16769,259,1,380.39,1
16770,57,6,744.9,0
16771,32,5,2246.81,0
16773,56,1,171.59,0
16774,67,5,654.92,0
16775,9,11,1695.66,0
16776,59,1,388.28,0
16777,79,2,226.35,0
16778,73,2,245.94,0
16779,1,28,10454.05,0
16780,99,2,425.19,2
16781,364,2,294.65,1
16782,9,19,2242.25,0
16784,19,1,107.6,0
16788,122,2,597.48,2
16789,7,1,80.8,0
16790,3,8,1520.1200000000001,0
16791,28,8,1706.28,0
16792,281,2,110.38000000000001,1
16793,56,1,243.84,0
16794,0,12,1201.51,0
16795,364,1,414.88,1
16796,88,1,305.62,0
16800,10,1,1201.49,0
16801,162,5,867.83,2
16803,64,1,332.3,0
16804,22,3,536.99,0
16805,173,2,460.59,2
16806,102,4,801.49,2
16807,142,3,1121.59,2
16808,98,2,288.42,2
16809,22,6,912.74,0
16810,191,2,275.64,2
16811,4,2,547.07,0
16812,360,1,479.35,1
16813,7,10,1692.98,0
16814,13,22,6500.6,0
16816,102,4,417.06,2
16817,2,13,1446.95,0
16818,10,13,3317.97,0
16820,95,1,497.61,2
16823,226,1,358.38,1
16824,15,2,460.64,0
16825,38,2,775.1800000000001,0
16826,50,1,341.7,0
16828,92,2,128.5,2
16829,156,1,197.22,2
16830,38,1,325.91,0
16832,183,3,199.15,2
16833,0,4,1106.53,0
16834,227,1,413.46,1
16835,127,2,180.85,2
16836,39,2,251.87,0
16837,30,12,3167.73,0
16838,196,3,582.9,2
16839,8,39,15357.78,0
16841,36,7,1774.62,0
16842,63,4,1260.44,0
16843,42,17,10183.82,0
16846,49,1,214.32,0
16847,42,1,193.44,0
16848,52,1,281.42,0
16849,186,1,124.57,2
16850,333,1,332.41,1
16851,3,3,342.45,0
16852,9,2,144.91000000000003,0
16855,23,2,328.4,0
16856,14,1,35.400000000000006,0
16858,365,2,345.89000000000004,1
16859,105,5,473.14,2
16861,59,3,151.65,0
16863,28,4,481.35,0
16866,140,3,207.73999999999998,2
16869,22,5,805.62,0
16871,21,7,2761.4900000000002,0
16872,76,3,680.02,0
16873,4,10,7066.31,0
16875,63,9,2023.47,0
16877,11,6,853.72,0
16878,24,2,0.0,0
16880,30,7,1519.08,0
16881,66,1,432.0,0
16882,66,3,705.12,0
16883,186,2,276.73,2
16884,37,2,429.84000000000003,0
16885,14,3,471.51,0
16887,34,1,194.88,0
16889,194,3,1578.67,2
16891,1,5,809.7,0
16892,0,7,496.84000000000003,0
16893,366,1,145.93,1
16895,64,1,219.14,0
16897,298,3,213.03,1
16898,25,4,444.46,0
16899,7,6,1281.56,0
16900,11,5,187.6900000000001,0
16902,115,1,1706.88,2
16903,28,1,373.24,0
16904,3,16,3754.27,0
16905,4,8,3085.48,0
16906,81,4,579.77,0
16907,28,5,981.65,0
16909,63,2,364.14,0
16910,3,8,1510.06,0
16912,22,14,2528.67,0
16913,289,1,113.44,1
16914,35,1,208.46,0
16915,8,6,621.6800000000001,0
16916,23,2,576.26,0
16917,276,1,391.52,1
16918,49,7,1043.34,0
16919,155,11,2596.45,2
16921,60,1,169.79,0
16923,11,26,6666.83,0
16924,20,4,739.5,0
16926,370,1,230.25,1
16927,115,3,543.05,2
16928,79,19,2781.5,0
16929,3,7,1295.39,0
16930,25,3,380.55,0
16931,4,21,4604.22,0
16932,52,1,161.94,0
16933,0,5,530.08,0
16934,54,2,950.9300000000001,0
16936,25,1,262.68,0
16938,8,5,1903.13,0
16940,51,3,3049.88,0
16942,12,10,1894.11,0
16943,211,3,816.73,2
16945,21,19,4345.5,0
16947,235,1,406.48,1
16948,138,3,435.02,2
16949,3,7,1161.27,0
16950,56,3,1178.56,0
16951,122,4,1262.75,2
16952,108,2,167.61,2
16953,29,1,20.8,0
16954,0,9,2085.08,0
16955,184,5,493.67,2
16956,8,2,292.34,0
16957,238,2,416.64,1
16959,86,1,117.35000000000001,0
16960,38,3,507.05,0
16961,115,1,234.17,2
16963,186,1,110.55000000000001,2
16965,226,1,201.19,1
16966,7,10,2148.47,0
16967,188,1,319.02,2
16968,3,2,439.43,0
16969,38,3,650.41,0
16971,2,2,232.20999999999998,0
16976,266,1,251.51999999999998,1
16978,77,1,344.33,0
16979,3,8,1809.05,0
16980,254,2,1078.96,1
16982,60,1,384.06,0
16983,12,8,1920.2,0
16984,77,5,4392.42,0
16985,16,11,5461.62,0
16986,29,2,1873.2,0
16987,2,7,1625.05,0
16988,4,1,126.12,0
16989,6,6,1133.25,0
16990,218,1,179.0,2
16992,10,6,1601.8600000000001,0
16995,371,1,-1.25,1
16996,29,9,1427.46,0
16997,287,3,702.0,1
16998,149,6,287.02000000000004,2
16999,22,2,484.82,0
17001,0,11,3989.57,0
17002,72,4,1487.78,0
17004,45,2,1412.94,0
17006,4,4,781.78,0
17007,50,7,877.4300000000001,0
17010,16,2,185.46,0
17011,29,1,270.9,0
17014,7,4,565.58,0
17015,28,3,1842.56,0
17017,2,27,8574.11,0
17018,40,2,920.1,0
17019,10,4,1272.61,0
17022,30,1,71.0,0
17024,44,3,95.85,0
17025,60,3,357.77,0
17026,184,2,154.82999999999998,2
17027,78,7,848.59,0
17029,110,2,716.0,2
17030,63,1,146.87,0
17031,11,2,380.35,0
17033,85,3,1030.14,0
17034,15,4,734.5699999999999,0
17035,245,3,388.33,1
17037,77,2,1253.22,0
17038,29,1,112.4,0
17040,137,1,449.73,2
17041,26,4,1065.77,0
17042,2,5,1044.3799999999999,0
17043,31,4,1735.18,0
17044,8,3,897.4300000000001,0
17045,112,3,339.44,2
17046,156,1,642.02,2
17047,84,3,1100.9,0
17048,114,6,864.32,2
17049,2,11,5594.78,0
17050,95,6,3228.84,2
17051,193,1,247.14000000000001,2
17052,27,1,413.75,0
17053,128,2,496.38,2
17054,27,6,1353.83,0
17058,81,3,1179.89,0
17059,29,5,3095.04,0
17060,265,1,234.24,1
17061,73,12,5116.13,0
17062,313,5,534.47,1
17063,8,11,1421.59,0
17064,58,3,859.35,0
17065,142,1,-112.35,2
17068,11,22,4531.34,0
17069,27,13,2655.2200000000003,0
17070,113,1,312.14,2
17071,8,14,2385.48,0
17073,17,4,1446.09,0
17075,17,5,813.77,0
17076,35,3,841.0799999999999,0
17078,35,2,378.2,0
17079,77,1,118.80000000000001,0
17080,21,3,285.5,0
17081,24,2,290.16,0
17082,32,2,2003.85,0
17083,108,3,1405.78,2
17084,34,2,2949.75,0
17085,122,6,1555.05,2
17086,6,6,2050.08,0
17088,27,4,1991.01,0
