CustomerID,Recency,Frequency,TotalPrice,Cluster
17090,3,8,2041.8500000000001,0
17091,2,10,3802.81,0
17092,49,4,1777.78,0
17094,317,2,270.20000000000005,1
17095,21,6,1088.2,0
17096,8,7,992.6800000000001,0
17097,1,9,937.92,0
17100,17,2,971.74,0
17101,9,4,1621.73,0
17102,261,1,25.5,1
17105,158,2,665.78,2
17107,32,7,10380.43,0
17109,28,8,869.6800000000001,0
17110,164,1,163.29999999999998,2
17111,46,1,248.61,0
17114,5,10,747.22,0
17115,7,5,806.9000000000001,0
17117,287,1,116.19999999999999,1
17118,317,1,157.02,1
17119,2,3,593.61,0
17120,232,1,307.46,1
17122,118,1,138.32,2
17123,161,1,345.29999999999995,2
17124,184,1,298.89,2
17125,49,1,259.35,0
17126,151,7,991.85,2
17128,334,1,157.09,1
17131,4,5,2463.17,0
17133,15,7,4892.240000000001,0
17134,106,2,425.0,2
17135,15,7,1139.73,0
17138,275,1,380.5,1
17139,15,15,10585.57,0
17140,246,1,465.32,1
17142,238,1,579.0,1
17144,0,2,984.57,0
17146,105,3,749.78,2
17147,22,6,1679.64,0
17148,51,1,124.88,0
17152,194,4,1503.5,2
17153,23,1,213.78,0
17154,74,1,329.34,0
17155,17,2,251.70000000000002,0
17157,7,3,306.55,0
17158,31,3,1266.97,0
17159,21,4,1534.73,0
17160,30,6,3518.03,0
17162,28,11,1707.21,0
17163,21,2,293.1,0
17164,32,8,2466.4,0
17165,283,1,158.68,1
17166,38,3,189.49,0
17169,49,4,816.88,0
17171,288,1,224.91,1
17172,74,2,313.26,0
17173,4,9,3755.65,0
17174,217,1,59.9,2
17175,43,5,1430.94,0
17176,201,1,306.13,2
17179,177,3,711.79,2
17180,55,6,780.38,0
17181,56,2,239.92000000000002,0
17183,7,8,3286.9100000000003,0
17186,46,2,144.0,0
17187,226,1,203.95,1
17188,10,9,2275.58,0
17189,105,2,384.40000000000003,2
17190,58,3,249.74,0
17191,27,7,2095.13,0
17193,35,9,1674.46,0
17194,273,2,262.62,1
17197,29,1,1013.01,0
17198,23,3,692.22,0
17201,53,1,342.63,0
17203,35,6,3563.85,0
17204,168,9,1352.91,2
17205,53,1,384.08,0
17206,52,1,204.24,0
17211,26,9,2299.67,0
17212,252,1,226.85,1
17213,39,11,2741.08,0
17214,59,7,984.12,0
17217,233,1,113.5,1
17218,3,10,1960.72,0
17219,31,1,114.23,0
17220,23,14,3198.25,0
17221,6,2,335.13,0
17222,64,1,354.15,0
17223,309,2,426.79,1
17226,308,1,393.49,1
17227,18,6,939.32,0
17228,15,8,1906.09,0
17229,95,2,318.76,2
17230,263,11,3466.67,1
17231,11,14,3127.82,0
17232,2,2,421.52,0
17233,34,1,190.88,0
17234,182,1,149.89000000000001,2
17235,24,2,550.06,0
17236,12,6,916.13,0
17237,10,2,314.69,0
17238,2,17,3744.65,0
17239,312,2,379.95,1
17242,107,2,1135.04,2
17243,0,30,8628.55,0
17244,52,1,954.9,0
17245,204,1,171.45,2
17247,14,1,282.19,0
17248,119,1,318.65,2
17250,3,2,384.52,0
17251,362,1,283.28000000000003,1
17252,116,2,353.86,2
17253,17,1,178.26,0
17254,4,2,272.44,0
17255,40,2,298.41,0
17256,106,2,240.0,2
17259,147,2,603.37,2
17262,51,5,1253.3600000000001,0
17263,207,1,63.440000000000005,2
17265,138,2,562.9,2
17266,1,3,310.64,0
17267,126,2,317.62,2
17268,107,4,763.64,2
17272,41,5,2144.53,0
17274,34,1,111.97999999999999,0
17277,227,2,1065.3500000000001,1
17278,240,1,246.04,1
17279,57,1,187.82999999999998,0
17282,129,3,1703.41,2
17284,59,7,1641.68,0
17286,21,1,153.92,0
17287,25,7,1064.11,0
17288,8,7,1419.73,0
17289,31,4,936.16,0
17290,3,2,525.24,0
17291,307,1,550.8000000000001,1
17293,7,9,1875.1100000000001,0
17295,28,3,556.95,0
17297,16,1,131.78,0
17298,100,2,498.42,2
17299,11,4,669.11,0
17301,20,1,197.63,0
17302,14,6,1119.93,0
17303,360,1,250.04,1
17306,10,21,8600.73,0
17307,364,1,-152.64000000000001,1
17309,94,1,82.75,2
17311,77,2,1384.85,0
17312,138,3,644.3,2
17313,17,2,2288.13,0
17314,24,11,2514.76,0
17315,0,43,6204.46,0
17317,45,5,2524.02,0
17320,99,3,1200.6200000000001,2
17321,7,2,700.86,0
17323,14,9,908.99,0
17324,17,4,990.23,0
17325,279,1,96.8,1
17329,13,2,523.11,0
17330,22,2,363.9,0
17331,123,1,175.2,2
17333,85,1,494.25,0
17334,300,3,306.6,1
17337,150,7,1944.32,2
17338,16,10,6612.18,0
17339,93,2,243.36,2
17340,8,16,11891.18,0
17341,156,3,781.36,2
17343,354,1,193.64,1
17344,45,1,160.57,0
17345,14,4,537.74,0
17346,3,16,2611.58,0
17347,85,1,228.96,0
17348,14,5,1159.52,0
17349,178,1,110.75,2
17350,7,5,1256.19,0
17351,35,3,587.15,0
17353,128,2,1740.0,2
17354,50,1,1393.06,0
17356,311,1,178.22,1
17357,23,2,388.14,0
17358,302,2,365.85,1
17359,10,1,127.86,0
17360,16,3,585.79,0
17361,48,3,488.2,0
17362,238,2,312.23,1
17364,0,12,4455.73,0
17365,12,8,4801.56,0
17367,237,1,168.4,1
17368,22,9,1349.52,0
17370,72,4,446.18,0
17371,16,3,423.89,0
17372,40,8,1342.68,0
17373,39,4,646.92,0
17374,218,2,495.77,2
17375,189,4,372.5,2
17376,70,2,203.2,0
17377,23,21,3925.92,0
17379,10,1,404.66,0
17381,8,30,20272.43,0
17382,64,1,65.4,0
17383,3,1,199.29,0
17384,18,2,336.4,0
17385,14,1,261.11,0
17386,7,6,2686.42,0
17387,19,2,784.11,0
17388,77,4,1259.56,0
17389,0,43,31300.079999999998,0
17391,163,2,508.8,2
17392,306,2,457.91,1
17394,218,1,203.86999999999998,2
17396,38,8,7330.8,0
17397,21,2,696.41,0
17398,114,3,653.38,2
17400,125,5,2129.96,2
17402,4,13,2633.85,0
17403,35,1,281.62,0
17404,3,18,30300.82,0
17405,0,5,967.22,0
17406,329,5,1928.72,1
17408,162,1,32.65,2
17409,184,2,771.85,2
17410,15,5,1214.72,0
17411,11,4,748.94,0
17412,2,7,1258.06,0
17414,43,2,778.0,0
17415,79,1,507.84,0
17416,29,9,6838.34,0
17418,41,2,463.46000000000004,0
17419,10,14,4200.97,0
17420,49,3,598.83,0
17422,15,10,1853.1299999999999,0
17423,44,4,663.63,0
17425,18,2,759.17,0
17426,3,7,5022.26,0
17427,71,1,100.8,0
17428,0,33,17078.45,0
17429,120,4,512.12,2
17430,32,2,265.76,0
17431,312,1,403.3,1
17432,17,2,365.76,0
17433,87,1,303.15999999999997,0
17434,1,9,2333.42,0
17436,1,2,216.29999999999998,0
17438,246,2,378.3,1
17440,147,5,177.1,2
17442,28,10,2210.2599999999998,0
17443,219,1,534.24,2
17444,147,3,2940.04,2
17446,176,2,120.9,2
17447,39,2,541.53,0
17448,144,1,-4287.63,2
17449,1,8,2504.86,0
17450,7,55,187482.17,0
17451,0,10,1648.95,0
17453,17,2,486.71999999999997,0
17454,191,4,517.53,2
17455,203,1,131.7,2
17456,364,1,249.86,1
17457,126,5,1737.7,2
17458,14,1,316.5,0
17459,42,2,657.3,0
17460,78,8,452.63,0
17461,22,3,757.46,0
17462,50,3,662.94,0
17463,15,6,1881.36,0
17464,157,1,289.96000000000004,2
17466,9,2,763.28,0
17468,9,2,137.0,0
17469,15,6,1843.06,0
17470,44,5,1125.07,0
17472,190,3,710.29,2
17475,78,1,194.37,0
17480,73,2,506.51,0
17481,3,5,1249.34,0
17483,64,3,414.04,0
17486,260,1,396.87,1
17489,58,2,376.64,0
17490,0,11,1926.8799999999999,0
17491,0,11,3541.92,0
17492,247,1,374.57,1
17495,7,2,497.56,0
17496,358,1,271.05,1
17498,75,1,272.22,0
17499,289,1,622.88,1
17500,16,3,1138.0,0
17501,220,2,288.6,2
17502,8,4,689.1,0
17503,2,2,558.96,0
17504,205,10,2745.2799999999997,2
17505,161,2,1145.84,2
17506,69,2,294.29,0
17507,261,2,605.58,1
17508,280,1,387.31,1
17509,57,11,6100.74,0
17510,24,1,308.48,0
17511,2,46,88125.38,0
17512,28,11,2920.04,0
17513,71,1,513.2,0
17514,127,1,208.65,2
17515,30,4,639.02,0
17516,14,5,768.08,0
17517,308,1,153.94,1
17519,16,7,1839.07,0
17520,53,1,546.81,0
17521,23,4,721.9599999999999,0
17522,1,5,1070.71,0
17523,10,4,652.74,0
17524,360,1,145.0,1
17525,359,1,422.70000000000005,1
17526,0,8,706.7,0
17527,53,6,888.86,0
17528,0,11,3540.1,0
17530,0,10,2385.0,0
17531,120,2,293.45,2
17534,53,1,223.36,0
17535,279,1,164.4,1
17536,176,1,76.5,2
17537,29,2,897.62,0
17538,25,1,98.42,0
17540,8,3,570.4,0
17542,269,1,170.75,1
17545,42,3,645.96,0
17547,371,1,-11.8,1
17548,217,3,-141.48,2
17549,23,2,148.86,0
17550,196,3,267.16,2
17551,358,1,306.84,1
17552,42,6,909.96,0
17553,129,1,1487.6,2
17554,0,5,1952.45,0
17555,19,2,483.26,0
17556,205,1,157.9,2
17557,13,3,541.46,0
17560,94,5,854.95,2
17561,18,1,167.62,0
17562,13,8,1107.38,0
17564,23,3,454.01,0
17566,7,2,901.21,0
17567,6,10,4012.56,0
17569,331,1,344.14,1
17571,49,4,1498.51,0
17572,70,4,226.75000000000003,0
17573,28,4,362.9,0
17574,242,1,185.65,1
17576,7,22,3457.78,0
17578,190,2,124.74,2
17579,4,4,440.2,0
17580,252,3,215.72,1
17581,0,31,10736.11,0
17582,235,1,175.27,1
17584,6,3,1227.3,0
17585,108,4,1133.07,2
17588,99,3,1240.2,2
17589,59,4,2404.17,0
17590,1,3,1479.22,0
17591,72,8,2215.02,0
17593,3,6,3911.56,0
17594,84,2,993.18,0
17595,11,2,388.79,0
17596,22,7,2827.93,0
17597,213,1,2044.3700000000001,2
17600,17,1,161.67000000000002,0
17601,238,1,116.00999999999999,1
17602,1,8,5050.77,0
17603,49,5,-1165.3,0
17604,216,2,309.36,2
17608,32,2,193.42,0
17609,40,6,1103.92,0
17611,3,19,3947.87,0
17612,52,10,1992.76,0
17613,22,17,4509.37,0
17614,56,1,390.07,0
17615,129,3,329.6,2
17616,173,3,571.1999999999999,2
17618,5,3,971.58,0
17619,311,1,218.52,1
17620,59,1,81.44,0
17621,20,4,1336.1,0
17623,32,1,527.0500000000001,0
17624,14,2,843.48,0
17625,17,4,2047.0,0
17628,80,1,75.75,0
17629,5,9,1784.12,0
17630,169,2,503.59999999999997,2
17631,1,3,528.33,0
17633,30,6,1242.34,0
17634,35,9,2361.9700000000003,0
17636,8,2,265.93,0
17637,30,2,547.0600000000001,0
17639,275,1,108.5,1
17640,86,1,621.66,0
17642,119,2,712.29,2
17643,372,1,101.55,1
17644,0,17,2768.98,0
17646,218,4,995.6600000000001,2
17647,64,1,133.06,0
17648,60,5,1789.55,0
17649,134,2,861.74,2
17650,20,1,166.08,0
17651,11,14,3886.67,0
17652,24,18,4737.13,0
17653,28,5,1175.88,0
17654,276,1,117.55,1
17655,10,8,2571.7400000000002,0
17656,72,5,1674.69,0
17658,10,3,485.88,0
17659,3,14,2954.75,0
17660,140,1,196.0,2
17663,25,9,1788.27,0
17664,18,2,604.64,0
17666,3,2,728.16,0
17667,65,5,2055.51,0
17668,0,2,347.75,0
17669,42,7,3406.7200000000003,0
17670,227,1,205.7,1
17671,15,6,1284.08,0
17672,43,4,3106.62,0
17673,0,7,1622.22,0
17674,73,2,551.04,0
17675,0,41,20098.1,0
17676,3,7,1383.27,0
17677,1,43,16219.22,0
17678,263,1,298.11,1
17679,52,2,1992.1100000000001,0
17680,23,1,184.4,0
17682,9,7,2459.33,0
17684,43,1,239.41,0
17685,16,7,3191.53,0
17686,6,7,5739.46,0
17690,29,16,4748.45,0
17691,357,2,290.40000000000003,1
17692,126,5,733.4399999999999,2
17693,135,3,187.02,2
17694,141,1,283.12,2
17695,131,2,765.34,2
17696,37,14,2201.05,0
17697,235,1,338.95,1
17698,260,1,154.95,1
17700,16,6,2508.89,0
17701,252,1,417.95,1
17702,29,6,1719.72,0
17703,34,3,798.74,0
17704,168,2,885.19,2
17705,2,10,1781.12,0
17706,3,22,10097.37,0
17707,184,2,152.4,2
17708,187,2,267.08,2
17709,169,1,137.45,2
17711,10,2,385.1,0
17712,44,1,522.91,0
17714,320,1,153.0,1
17715,200,1,326.4,2
17716,22,12,5505.79,0
17718,231,1,139.35,1
17719,37,18,5367.8,0
17720,25,4,1195.94,0
17722,95,6,2380.64,2
17723,126,6,3276.4000000000005,2
17724,57,4,995.6500000000001,0
17725,15,14,3371.13,0
17727,8,2,1042.55,0
17728,3,5,2515.68,0
17730,2,15,5288.83,0
17731,78,5,878.2,0
17732,372,1,303.97,1
17733,38,2,692.19,0
17734,53,3,700.63,0
17735,1,19,13110.02,0
17736,8,4,337.49,0
17737,8,2,168.24,0
17738,18,5,1863.35,0
17739,11,8,2786.05,0
17742,112,2,355.11,2
17744,3,7,2291.08,0
17746,234,2,98.8,1
17747,99,2,64.65,2
17749,177,2,674.52,2
17750,4,9,1797.57,0
17752,358,1,80.64,1
17754,0,6,1739.92,0
17757,0,31,5585.49,0
17758,18,8,3456.7000000000003,0
17759,16,3,834.99,0
17760,21,2,287.59,0
17761,32,1,712.78,0
17763,262,1,15.0,1
17764,50,2,818.8199999999999,0
17765,158,3,371.88,2
17767,14,1,271.2,0
17768,7,3,2273.1800000000003,0
17769,12,12,3960.63,0
17770,198,5,1143.27,2
17771,56,2,245.81,0
17772,10,2,182.77,0
17774,96,5,1215.46,2
17775,254,1,56.4,1
17777,24,3,665.86,0
17779,20,5,642.17,0
17781,158,2,188.02,2
17783,71,2,283.47,0
17785,52,1,131.94,0
17786,84,2,278.74,0
17787,152,4,1865.19,2
17788,73,2,1117.9,0
17789,280,1,225.9,1
17790,26,14,1965.55,0
17791,29,1,106.1,0
17793,24,1,323.04,0
17795,179,2,350.39,2
17796,39,4,697.9,0
17797,21,3,780.43,0
17799,21,11,3026.08,0
17800,36,9,1199.01,0
17802,81,4,1251.84,0
17805,73,1,512.31,0
17806,10,1,546.04,0
17809,15,15,4627.62,0
17811,3,51,7677.71,0
17812,12,4,732.16,0
17813,13,7,1714.6,0
17816,36,4,36.56,0
17817,3,3,387.68,0
17819,71,8,3661.0699999999997,0
17820,190,2,-24.05,2
17824,50,1,298.4,0
17827,4,5,1995.46,0
17828,8,9,1599.97,0
17829,298,1,889.24,1
17830,1,3,398.7,0
17831,32,1,35.400000000000006,0
17832,49,1,155.37,0
17835,2,3,350.64,0
17836,46,1,110.21000000000001,0
17837,41,10,1560.53,0
17838,26,6,2312.7,0
17839,41,1,338.8,0
17841,1,169,40340.78,0
17843,302,1,205.48,1
17844,106,1,51.559999999999995,2
17846,84,1,2033.1,0
17848,80,9,901.1999999999999,0
17849,217,4,605.8000000000001,2
17850,301,35,5288.63,1
17852,11,2,114.34,0
17854,184,2,311.26,2
17855,372,1,208.97,1
17856,1,6,1393.79,0
17857,2,25,26763.34,0
17858,5,12,5155.66,0
17859,304,1,148.21,1
17860,368,1,252.8,1
17861,2,9,2059.2,0
17862,323,1,330.9,1
17863,58,6,3160.0,0
17864,12,3,597.5,0
17865,30,27,10158.54,0
17866,142,2,325.7,2
17867,29,8,622.75,0
17869,106,5,428.18,2
17870,1,13,1889.4,0
17871,204,1,155.9,2
17873,79,6,1764.3600000000001,0
17874,184,7,658.26,2
17877,169,1,237.61,2
17878,43,1,379.45,0
17879,173,1,178.51999999999998,2
17880,364,1,458.92,1
17881,303,1,133.35000000000002,1
17883,2,4,671.77,0
17884,3,4,717.45,0
17885,11,1,190.19,0
17886,31,3,899.61,0
17887,128,1,111.35,2
17888,18,10,525.78,0
17889,211,2,203.87,2
17890,322,2,602.09,1
17891,161,1,203.85999999999999,2
17892,55,3,244.1,0
17893,224,1,112.25,1
17894,71,8,1119.81,0
17895,43,1,98.0,0
17896,22,1,256.32,0
17897,172,4,541.1,2
17898,84,2,152.06,0
17899,158,1,155.8,2
17900,164,4,15.0,2
17901,28,1,110.38,0
17904,20,2,178.92,0
17905,70,4,800.24,0
17906,246,1,72.9,1
17908,373,1,243.28,1
17911,8,1,366.23,0
17912,309,6,295.61,1
17913,58,2,411.6,0
17914,3,1,336.43,0
17917,44,3,341.28,0
17919,87,1,1304.04,0
17920,3,17,4204.1,0
17921,63,4,826.52,0
17923,281,1,207.50000000000003,1
17924,0,13,2894.33,0
17925,372,1,244.08,1
17926,132,2,397.29,2
17928,44,2,212.54,0
17929,10,5,834.5,0
17930,35,5,1740.48,0
17931,133,2,408.36,2
17932,28,3,1331.57,0
17934,51,2,704.25,0
17935,137,2,145.79,2
17936,4,1,389.84,0
17937,8,7,4301.22,0
17939,159,1,99.14,2
17940,48,14,1983.5800000000002,0
17941,130,1,304.56,2
17942,7,1,77.50000000000001,0
17946,232,2,149.57999999999998,1
17947,36,1,176.68,0
17948,146,1,358.56000000000006,2
17949,0,52,52750.84,0
17950,71,4,472.12,0
17951,39,4,990.8400000000001,0
17954,4,16,2295.37,0
17955,198,4,557.3,2
17956,248,1,12.75,1
17957,65,1,111.68,0
17958,116,1,508.4599999999999,2
17960,170,1,73.78,2
17961,20,39,1296.44,0
17962,141,1,102.83,2
17964,31,2,471.7,0
17965,37,14,2622.57,0
17966,37,5,1098.43,0
17967,371,1,123.07,1
17968,373,1,277.35,1
17969,165,2,228.2,2
17970,210,1,582.59,2
17972,241,1,136.04,1
17973,51,1,337.04,0
17974,24,3,740.79,0
17975,14,14,4393.61,0
17976,371,1,353.19,1
17977,28,1,288.14,0
17978,364,1,300.91999999999996,1
17979,35,5,737.81,0
17980,165,3,811.45,2
17984,144,1,152.68,2
17985,21,1,634.95,0
17986,55,1,20.8,0
17987,184,1,198.57,2
17988,11,8,191.17000000000002,0
17990,236,3,630.84,1
17991,224,2,93.35,1
17994,121,6,629.6899999999999,2
17995,281,1,76.1,1
17997,73,12,1511.3,0
17999,36,2,382.06,0
18001,11,2,417.23,0
18004,361,1,169.47,1
18005,3,2,249.72,0
18006,22,1,444.68,0
18008,69,9,2116.19,0
18009,234,2,252.24,1
18010,256,1,174.8,1
18011,372,1,102.78999999999999,1
18013,154,2,187.29,2
18014,27,1,166.42,0
18015,3,1,120.03,0
18016,31,5,1483.56,0
18017,80,3,523.0,0
18018,107,2,122.14,2
18019,51,1,38.45,0
18022,35,1,668.11,0
18024,152,3,236.77999999999997,2
18027,98,1,115.31,2
18030,3,3,220.7,0
18032,333,1,73.5,1
18033,64,1,97.97,0
18034,21,2,422.88,0
18035,35,3,730.4,0
18036,31,3,405.62,0
18037,153,6,70.02,2
18040,18,2,357.20000000000005,0
18041,11,22,4161.14,0
18042,53,1,165.04999999999998,0
18043,24,3,559.51,0
18044,3,11,2085.65,0
18045,44,1,189.4,0
18048,202,2,172.29000000000002,2
18050,358,1,74.4,1
18053,65,2,297.07,0
18055,6,11,6752.14,0
18056,287,1,363.65,1
18058,9,1,170.16,0
18059,8,4,296.71,0
18061,21,10,2119.41,0
18062,172,3,720.52,2
18064,132,2,814.0,2
18065,5,15,2380.08,0
18066,74,1,318.0,0
18067,39,1,396.33,0
18068,288,1,101.69999999999999,1
18069,25,7,2021.82,0
18071,257,2,453.0,1
18072,154,2,-5.329070518200751e-15,2
18073,113,13,3864.44,2
18074,373,1,489.6,1
18075,22,14,2538.7200000000003,0
18077,7,11,2633.0099999999998,0
18078,216,2,336.13,2
18079,44,4,3651.97,0
18080,18,2,1231.5,0
18081,35,3,343.45,0
18082,25,1,703.37,0
18084,15,2,87.52999999999999,0
18085,329,2,689.95,1
18086,273,1,101.34,1
18087,97,4,3770.1199999999994,2
18088,60,1,167.67000000000002,0
18092,1,12,9065.76,0
18093,92,5,2083.42,2
18094,81,7,3017.3,0
18095,312,2,580.0500000000001,1
18096,11,3,911.15,0
18097,7,7,2692.85,0
18099,126,1,168.31,2
18101,10,2,223.65,0
18102,0,62,256438.49,0
18104,36,1,754.64,0
18105,37,1,113.48000000000002,0
18106,329,1,430.7,1
18108,248,2,264.65,1
18109,1,31,7925.32,0
18110,18,2,206.05,0
18112,11,2,352.69,0
18113,368,1,76.32000000000001,1
18114,289,1,220.1,1
18116,67,8,1418.03,0
18117,25,1,320.72,0
18118,10,31,5595.77,0
18119,367,1,181.12,1
18120,213,1,111.15,2
18121,148,2,673.1,2
18122,7,6,1826.21,0
18123,23,2,589.4399999999999,0
18125,29,5,1141.34,0
18126,60,1,206.82999999999998,0
18127,18,3,348.73,0
18129,242,1,112.55000000000001,1
18130,8,4,1045.74,0
18133,210,2,715.4999999999999,2
18135,28,5,681.9100000000001,0
18136,62,4,761.83,0
18138,294,1,152.65,1
18139,16,8,8393.22,0
18141,360,1,-35.400000000000006,1
18142,150,4,1014.9,2
18143,116,2,1000.16,2
18144,7,12,2888.75,0
18145,12,4,2861.55,0
18146,140,2,160.35000000000002,2
18147,45,2,179.33999999999997,0
18149,50,3,612.0799999999999,0
18150,31,3,566.58,0
18151,134,2,653.35,2
18154,2,2,399.19,0
18155,74,4,347.82,0
18156,12,2,734.94,0
18158,8,3,451.75,0
18159,300,1,530.15,1
18160,56,2,638.0600000000001,0
18161,9,6,1612.79,0
18164,30,2,394.7,0
18165,176,1,302.46000000000004,2
18167,3,6,1355.51,0
18168,175,9,1133.64,2
18169,60,1,202.65,0
18170,32,3,980.31,0
18171,58,7,1208.51,0
18172,14,25,7490.17,0
18173,86,4,2106.84,0
18174,6,1,104.0,0
18176,353,2,448.65,1
18177,30,7,1314.17,0
18178,113,6,1573.41,2
18179,8,6,1793.17,0
18180,4,6,1843.75,0
18181,23,1,382.8,0
18183,217,6,600.52,2
18184,14,1,49.8,0
18185,248,1,304.25,1
18188,14,4,1998.49,0
18189,77,3,1084.34,0
18190,191,3,274.51,2
18191,261,1,207.79999999999998,1
18192,71,1,957.97,0
18193,150,3,212.96,2
18194,63,2,896.0,0
18196,94,2,689.13,2
18198,3,21,5083.06,0
18200,105,1,163.8,2
18202,199,3,1396.99,2
18203,156,1,160.42000000000002,2
18204,70,4,1979.3,0
18205,35,2,517.36,0
18209,28,1,139.10000000000002,0
18210,1,6,2621.38,0
18211,25,5,600.07,0
18212,325,1,248.42,1
18213,236,1,232.48000000000002,1
18215,88,1,299.34000000000003,0
18216,30,1,481.75,0
18217,28,2,621.75,0
18218,205,4,626.38,2
18219,2,11,2019.77,0
18220,219,2,297.78000000000003,2
18221,21,6,1033.31,0
18222,92,1,443.0,2
18223,1,27,6315.2300000000005,0
18224,263,1,158.95000000000002,1
18225,2,17,5361.02,0
18226,38,14,5192.1,0
18227,217,1,93.75,2
18228,49,3,769.2,0
18229,11,20,7276.900000000001,0
18230,8,10,2716.6000000000004,0
18231,191,6,2066.17,2
18232,81,5,582.47,0
18233,325,1,440.0,1
18235,71,3,1796.48,0
18236,29,6,882.24,0
18237,2,5,987.1,0
18239,218,5,1561.6100000000001,2
18240,45,1,422.58,0
18241,9,18,2058.09,0
18242,71,4,2232.4900000000002,0
18245,6,8,2507.56,0
18246,23,2,596.1,0
18248,113,4,783.02,2
18249,16,1,95.34,0
18250,300,2,342.92,1
18251,86,1,4314.72,0
18252,50,2,526.67,0
18255,88,1,103.3,0
18256,354,1,-50.1,1
18257,38,12,2265.38,0
18259,24,3,2338.6000000000004,0
18260,172,8,2595.0,2
18261,42,2,324.24,0
18262,139,1,149.48,2
18263,22,4,1211.08,0
18265,71,2,801.51,0
18268,133,2,0.0,2
18269,357,2,138.9,1
18270,37,3,238.95000000000002,0
18272,2,7,3064.78,0
18273,1,3,204.0,0
18274,17,2,1.7763568394002505e-15,0
18276,20,3,323.36,0
18277,57,2,97.63,0
18278,73,1,173.9,0
18280,277,1,180.60000000000002,1
18281,180,1,80.82,2
18282,7,3,176.6,0
18283,3,16,2094.88,0
18287,42,3,1837.28,0
